time,latitude,longitude,precip
1982-09-01,-2.175003,33.074997,29.642773
1982-09-01,-2.175003,33.125,29.651741
1982-09-01,-2.125,32.875,33.93226
1982-09-01,-2.125,32.925003,35.12551
1982-09-01,-2.125,32.97499,28.488941
1982-09-01,-2.125,33.024994,27.769234
1982-09-01,-2.125,33.074997,29.370508
1982-09-01,-2.125,33.125,30.604404
1982-09-01,-2.0750008,32.875,43.919907
1982-09-01,-2.0750008,32.925003,44.284855
1982-09-01,-2.0750008,32.97499,40.03293
1982-09-01,-2.0750008,33.024994,38.4176
1982-09-01,-2.0750008,33.074997,45.59565
1982-09-01,-2.0750008,33.125,39.33287
1982-09-01,-2.0250015,32.875,43.24857
1982-09-01,-2.0250015,32.925003,44.96215
1982-09-01,-2.0250015,32.97499,39.19345
1982-09-01,-2.0250015,33.024994,39.050816
1982-09-01,-2.0250015,33.074997,42.778873
1982-09-01,-2.0250015,33.125,38.223537
1982-09-01,-1.9750023,32.875,48.85341
1982-09-01,-1.9750023,32.925003,50.151726
1982-09-01,-1.9750023,32.97499,48.569466
1982-09-01,-1.9750023,33.024994,45.84685
1982-09-01,-1.9750023,33.074997,45.54635
1982-09-01,-1.9750023,33.125,31.863977
1982-10-01,-2.175003,32.875,180.74594
1982-10-01,-2.175003,32.925003,168.80994
1982-10-01,-2.175003,32.97499,150.71954
1982-10-01,-2.175003,33.024994,118.51869
1982-10-01,-2.175003,33.074997,118.31217
1982-10-01,-2.175003,33.125,127.415794
1982-10-01,-2.125,32.875,192.05933
1982-10-01,-2.125,32.925003,186.33218
1982-10-01,-2.125,32.97499,163.37398
1982-10-01,-2.125,33.024994,117.17534
1982-10-01,-2.125,33.074997,111.20615
1982-10-01,-2.125,33.125,114.62431
1982-10-01,-2.0750008,32.875,174.18803
1982-10-01,-2.0750008,32.925003,158.16748
1982-10-01,-2.0750008,32.97499,124.51732
1982-10-01,-2.0750008,33.024994,121.88905
1982-10-01,-2.0750008,33.074997,150.83897
1982-10-01,-2.0750008,33.125,148.03719
1982-10-01,-2.0250015,32.875,148.70567
1982-10-01,-2.0250015,32.925003,144.80815
1982-10-01,-2.0250015,32.97499,123.73827
1982-10-01,-2.0250015,33.024994,128.03484
1982-10-01,-2.0250015,33.074997,149.80344
1982-10-01,-2.0250015,33.125,148.03403
1982-10-01,-1.9750023,32.875,130.00679
1982-10-01,-1.9750023,32.925003,129.91179
1982-10-01,-1.9750023,32.97499,124.91855
1982-10-01,-1.9750023,33.024994,120.57379
1982-10-01,-1.9750023,33.074997,121.1426
1982-10-01,-1.9750023,33.125,112.434296
1982-11-01,-2.175003,32.875,185.9653
1982-11-01,-2.175003,32.925003,186.93561
1982-11-01,-2.175003,32.97499,210.33974
1982-11-01,-2.175003,33.024994,196.86374
1982-11-01,-2.175003,33.074997,193.71648
1982-11-01,-2.175003,33.125,183.53198
1982-11-01,-2.125,32.875,203.25577
1982-11-01,-2.125,32.925003,201.44489
1982-11-01,-2.125,32.97499,223.86658
1982-11-01,-2.125,33.024994,195.39575
1982-11-01,-2.125,33.074997,194.50458
1982-11-01,-2.125,33.125,187.90564
1982-11-01,-2.0750008,32.875,168.30656
1982-11-01,-2.0750008,32.925003,162.2485
1982-11-01,-2.0750008,32.97499,173.86128
1982-11-01,-2.0750008,33.024994,183.59529
1982-11-01,-2.0750008,33.074997,221.35817
1982-11-01,-2.0750008,33.125,210.84396
1982-11-01,-2.0250015,32.875,160.8289
1982-11-01,-2.0250015,32.925003,154.35083
1982-11-01,-2.0250015,32.97499,170.66566
1982-11-01,-2.0250015,33.024994,186.9396
1982-11-01,-2.0250015,33.074997,220.12961
1982-11-01,-2.0250015,33.125,217.73541
1982-11-01,-1.9750023,32.875,148.08542
1982-11-01,-1.9750023,32.925003,145.51344
1982-11-01,-1.9750023,32.97499,152.08691
1982-11-01,-1.9750023,33.024994,157.3446
1982-11-01,-1.9750023,33.074997,163.06667
1982-11-01,-1.9750023,33.125,179.81467
1982-12-01,-2.175003,32.875,137.56331
1982-12-01,-2.175003,32.925003,140.12949
1982-12-01,-2.175003,32.97499,129.67067
1982-12-01,-2.175003,33.024994,145.79617
1982-12-01,-2.175003,33.074997,144.32086
1982-12-01,-2.175003,33.125,134.21858
1982-12-01,-2.125,32.875,136.09384
1982-12-01,-2.125,32.925003,141.50116
1982-12-01,-2.125,32.97499,137.05978
1982-12-01,-2.125,33.024994,156.12311
1982-12-01,-2.125,33.074997,157.49037
1982-12-01,-2.125,33.125,145.27979
1982-12-01,-2.0750008,32.875,137.29517
1982-12-01,-2.0750008,32.925003,143.14554
1982-12-01,-2.0750008,32.97499,153.04155
1982-12-01,-2.0750008,33.024994,167.5339
1982-12-01,-2.0750008,33.074997,192.04169
1982-12-01,-2.0750008,33.125,144.54369
1982-12-01,-2.0250015,32.875,135.57831
1982-12-01,-2.0250015,32.925003,140.97711
1982-12-01,-2.0250015,32.97499,152.04355
1982-12-01,-2.0250015,33.024994,167.22269
1982-12-01,-2.0250015,33.074997,185.19661
1982-12-01,-2.0250015,33.125,146.7246
1982-12-01,-1.9750023,32.875,138.9495
1982-12-01,-1.9750023,32.925003,143.64342
1982-12-01,-1.9750023,32.97499,143.85443
1982-12-01,-1.9750023,33.024994,140.98364
1982-12-01,-1.9750023,33.074997,145.41154
1982-12-01,-1.9750023,33.125,171.47202
1983-01-01,-2.175003,32.875,61.530075
1983-01-01,-2.175003,32.925003,64.54744
1983-01-01,-2.175003,32.97499,68.4192
1983-01-01,-2.175003,33.024994,72.60165
1983-01-01,-2.175003,33.074997,73.87368
1983-01-01,-2.175003,33.125,66.2121
1983-01-01,-2.125,32.875,62.79279
1983-01-01,-2.125,32.925003,66.92712
1983-01-01,-2.125,32.97499,71.72744
1983-01-01,-2.125,33.024994,73.00433
1983-01-01,-2.125,33.074997,80.33389
1983-01-01,-2.125,33.125,74.15068
1983-01-01,-2.0750008,32.875,68.68462
1983-01-01,-2.0750008,32.925003,73.43712
1983-01-01,-2.0750008,32.97499,79.3604
1983-01-01,-2.0750008,33.024994,84.49246
1983-01-01,-2.0750008,33.074997,108.07846
1983-01-01,-2.0750008,33.125,95.906494
1983-01-01,-2.0250015,32.875,69.576225
1983-01-01,-2.0250015,32.925003,74.82475
1983-01-01,-2.0250015,32.97499,81.256065
1983-01-01,-2.0250015,33.024994,89.05312
1983-01-01,-2.0250015,33.074997,104.97596
1983-01-01,-2.0250015,33.125,96.54592
1983-01-01,-1.9750023,32.875,63.91047
1983-01-01,-1.9750023,32.925003,68.19191
1983-01-01,-1.9750023,32.97499,72.7214
1983-01-01,-1.9750023,33.024994,78.8801
1983-01-01,-1.9750023,33.074997,82.30779
1983-01-01,-1.9750023,33.125,80.662315
1983-02-01,-2.175003,32.875,35.168655
1983-02-01,-2.175003,32.925003,36.03304
1983-02-01,-2.175003,32.97499,37.19335
1983-02-01,-2.175003,33.024994,44.63023
1983-02-01,-2.175003,33.074997,45.100674
1983-02-01,-2.175003,33.125,41.845184
1983-02-01,-2.125,32.875,36.597054
1983-02-01,-2.125,32.925003,38.455822
1983-02-01,-2.125,32.97499,40.089775
1983-02-01,-2.125,33.024994,47.479828
1983-02-01,-2.125,33.074997,49.574493
1983-02-01,-2.125,33.125,46.442608
1983-02-01,-2.0750008,32.875,40.230366
1983-02-01,-2.0750008,32.925003,42.041405
1983-02-01,-2.0750008,32.97499,44.84771
1983-02-01,-2.0750008,33.024994,49.289635
1983-02-01,-2.0750008,33.074997,57.239235
1983-02-01,-2.0750008,33.125,46.312115
1983-02-01,-2.0250015,32.875,40.27249
1983-02-01,-2.0250015,32.925003,43.482437
1983-02-01,-2.0250015,32.97499,46.548973
1983-02-01,-2.0250015,33.024994,51.666348
1983-02-01,-2.0250015,33.074997,57.44285
1983-02-01,-2.0250015,33.125,47.804462
1983-02-01,-1.9750023,32.875,34.378006
1983-02-01,-1.9750023,32.925003,37.37756
1983-02-01,-1.9750023,32.97499,40.196327
1983-02-01,-1.9750023,33.024994,47.32167
1983-02-01,-1.9750023,33.074997,48.407696
1983-02-01,-1.9750023,33.125,45.29243
1983-03-01,-2.175003,32.875,133.84082
1983-03-01,-2.175003,32.925003,130.94556
1983-03-01,-2.175003,32.97499,135.51665
1983-03-01,-2.175003,33.024994,136.14189
1983-03-01,-2.175003,33.074997,139.45316
1983-03-01,-2.175003,33.125,145.09421
1983-03-01,-2.125,32.875,132.8222
1983-03-01,-2.125,32.925003,127.731125
1983-03-01,-2.125,32.97499,137.35187
1983-03-01,-2.125,33.024994,131.22699
1983-03-01,-2.125,33.074997,142.24095
1983-03-01,-2.125,33.125,151.90294
1983-03-01,-2.0750008,32.875,129.90504
1983-03-01,-2.0750008,32.925003,127.35663
1983-03-01,-2.0750008,32.97499,129.3319
1983-03-01,-2.0750008,33.024994,128.96417
1983-03-01,-2.0750008,33.074997,146.7644
1983-03-01,-2.0750008,33.125,137.50606
1983-03-01,-2.0250015,32.875,125.03227
1983-03-01,-2.0250015,32.925003,124.51027
1983-03-01,-2.0250015,32.97499,128.49632
1983-03-01,-2.0250015,33.024994,129.89816
1983-03-01,-2.0250015,33.074997,138.47919
1983-03-01,-2.0250015,33.125,135.72672
1983-03-01,-1.9750023,32.875,118.54886
1983-03-01,-1.9750023,32.925003,118.84166
1983-03-01,-1.9750023,32.97499,121.33147
1983-03-01,-1.9750023,33.024994,125.80859
1983-03-01,-1.9750023,33.074997,128.14316
1983-03-01,-1.9750023,33.125,131.41956
1983-04-01,-2.175003,32.875,106.65905
1983-04-01,-2.175003,32.925003,110.468735
1983-04-01,-2.175003,32.97499,132.00063
1983-04-01,-2.175003,33.024994,127.777855
1983-04-01,-2.175003,33.074997,127.86763
1983-04-01,-2.175003,33.125,129.23285
1983-04-01,-2.125,32.875,113.34838
1983-04-01,-2.125,32.925003,114.98558
1983-04-01,-2.125,32.97499,142.27402
1983-04-01,-2.125,33.024994,131.25826
1983-04-01,-2.125,33.074997,125.46817
1983-04-01,-2.125,33.125,121.75592
1983-04-01,-2.0750008,32.875,100.92175
1983-04-01,-2.0750008,32.925003,96.28453
1983-04-01,-2.0750008,32.97499,132.56345
1983-04-01,-2.0750008,33.024994,137.92593
1983-04-01,-2.0750008,33.074997,151.19812
1983-04-01,-2.0750008,33.125,161.50308
1983-04-01,-2.0250015,32.875,101.557556
1983-04-01,-2.0250015,32.925003,96.075386
1983-04-01,-2.0250015,32.97499,131.12384
1983-04-01,-2.0250015,33.024994,140.40195
1983-04-01,-2.0250015,33.074997,160.90906
1983-04-01,-2.0250015,33.125,179.79936
1983-04-01,-1.9750023,32.875,156.8597
1983-04-01,-1.9750023,32.925003,153.17145
1983-04-01,-1.9750023,32.97499,158.71222
1983-04-01,-1.9750023,33.024994,172.79276
1983-04-01,-1.9750023,33.074997,176.52243000000001
1983-04-01,-1.9750023,33.125,192.48586
1983-05-01,-2.175003,32.875,72.802
1983-05-01,-2.175003,32.925003,72.21818
1983-05-01,-2.175003,32.97499,78.990005
1983-05-01,-2.175003,33.024994,96.29092
1983-05-01,-2.175003,33.074997,93.347946
1983-05-01,-2.175003,33.125,81.97964
1983-05-01,-2.125,32.875,74.51808
1983-05-01,-2.125,32.925003,73.6881
1983-05-01,-2.125,32.97499,82.10251
1983-05-01,-2.125,33.024994,101.335106
1983-05-01,-2.125,33.074997,91.300964
1983-05-01,-2.125,33.125,75.30446
1983-05-01,-2.0750008,32.875,78.898796
1983-05-01,-2.0750008,32.925003,75.79974
1983-05-01,-2.0750008,32.97499,81.19513
1983-05-01,-2.0750008,33.024994,98.991455
1983-05-01,-2.0750008,33.074997,95.146286
1983-05-01,-2.0750008,33.125,88.56827
1983-05-01,-2.0250015,32.875,74.71007
1983-05-01,-2.0250015,32.925003,71.52083
1983-05-01,-2.0250015,32.97499,77.17651
1983-05-01,-2.0250015,33.024994,93.516235
1983-05-01,-2.0250015,33.074997,99.70932
1983-05-01,-2.0250015,33.125,93.04617
1983-05-01,-1.9750023,32.875,97.41412
1983-05-01,-1.9750023,32.925003,95.05456
1983-05-01,-1.9750023,32.97499,109.32952
1983-05-01,-1.9750023,33.024994,105.677414
1983-05-01,-1.9750023,33.074997,103.091934
1983-05-01,-1.9750023,33.125,95.76834
1983-06-01,-2.175003,32.875,14.174044
1983-06-01,-2.175003,32.925003,14.882886
1983-06-01,-2.175003,32.97499,15.073728
1983-06-01,-2.175003,33.024994,17.287693
1983-06-01,-2.175003,33.074997,21.542898
1983-06-01,-2.175003,33.125,19.261425
1983-06-01,-2.125,32.875,17.440718
1983-06-01,-2.125,32.925003,17.223774
1983-06-01,-2.125,32.97499,17.744728
1983-06-01,-2.125,33.024994,18.389856
1983-06-01,-2.125,33.074997,17.284595
1983-06-01,-2.125,33.125,16.485147
1983-06-01,-2.0750008,32.875,20.049648
1983-06-01,-2.0750008,32.925003,18.379543
1983-06-01,-2.0750008,32.97499,16.133236
1983-06-01,-2.0750008,33.024994,18.596966
1983-06-01,-2.0750008,33.074997,19.53877
1983-06-01,-2.0750008,33.125,24.050316
1983-06-01,-2.0250015,32.875,21.315062
1983-06-01,-2.0250015,32.925003,18.017862
1983-06-01,-2.0250015,32.97499,16.451265
1983-06-01,-2.0250015,33.024994,21.154526
1983-06-01,-2.0250015,33.074997,23.411787
1983-06-01,-2.0250015,33.125,29.345516
1983-06-01,-1.9750023,32.875,25.327265
1983-06-01,-1.9750023,32.925003,22.890797
1983-06-01,-1.9750023,32.97499,25.417095
1983-06-01,-1.9750023,33.024994,23.381907000000002
1983-06-01,-1.9750023,33.074997,20.521824
1983-06-01,-1.9750023,33.125,22.303846
1983-07-01,-2.175003,32.875,32.464188
1983-07-01,-2.175003,32.925003,33.914383
1983-07-01,-2.175003,32.97499,30.133965
1983-07-01,-2.175003,33.024994,22.446815
1983-07-01,-2.175003,33.074997,17.453777
1983-07-01,-2.175003,33.125,16.990393
1983-07-01,-2.125,32.875,41.64507
1983-07-01,-2.125,32.925003,45.852226
1983-07-01,-2.125,32.97499,40.664375
1983-07-01,-2.125,33.024994,29.659761
1983-07-01,-2.125,33.074997,17.348408
1983-07-01,-2.125,33.125,10.009581
1983-07-01,-2.0750008,32.875,44.651237
1983-07-01,-2.0750008,32.925003,34.15545
1983-07-01,-2.0750008,32.97499,33.170605
1983-07-01,-2.0750008,33.024994,23.712885
1983-07-01,-2.0750008,33.074997,6.6354246
1983-07-01,-2.0750008,33.125,18.963501
1983-07-01,-2.0250015,32.875,38.850063
1983-07-01,-2.0250015,32.925003,35.062298
1983-07-01,-2.0250015,32.97499,37.765774
1983-07-01,-2.0250015,33.024994,28.327944
1983-07-01,-2.0250015,33.074997,13.8226595
1983-07-01,-2.0250015,33.125,26.040104
1983-07-01,-1.9750023,32.875,43.043827
1983-07-01,-1.9750023,32.925003,43.58483
1983-07-01,-1.9750023,32.97499,53.943348
1983-07-01,-1.9750023,33.024994,37.545048
1983-07-01,-1.9750023,33.074997,23.76884
1983-07-01,-1.9750023,33.125,22.866287
1983-08-01,-2.175003,32.875,98.64978
1983-08-01,-2.175003,32.925003,96.45465
1983-08-01,-2.175003,32.97499,94.36351
1983-08-01,-2.175003,33.024994,83.30348
1983-08-01,-2.175003,33.074997,79.090385
1983-08-01,-2.175003,33.125,70.51286
1983-08-01,-2.125,32.875,98.19887
1983-08-01,-2.125,32.925003,107.96212
1983-08-01,-2.125,32.97499,100.520584
1983-08-01,-2.125,33.024994,81.927185
1983-08-01,-2.125,33.074997,70.80429
1983-08-01,-2.125,33.125,64.14576
1983-08-01,-2.0750008,32.875,123.36584
1983-08-01,-2.0750008,32.925003,125.643845
1983-08-01,-2.0750008,32.97499,122.92483
1983-08-01,-2.0750008,33.024994,98.18587
1983-08-01,-2.0750008,33.074997,94.974075
1983-08-01,-2.0750008,33.125,77.720116
1983-08-01,-2.0250015,32.875,120.03328
1983-08-01,-2.0250015,32.925003,109.21425
1983-08-01,-2.0250015,32.97499,106.15924
1983-08-01,-2.0250015,33.024994,88.59503
1983-08-01,-2.0250015,33.074997,92.24423
1983-08-01,-2.0250015,33.125,81.89811
1983-08-01,-1.9750023,32.875,130.85399
1983-08-01,-1.9750023,32.925003,122.98172
1983-08-01,-1.9750023,32.97499,130.29977
1983-08-01,-1.9750023,33.024994,115.286095
1983-08-01,-1.9750023,33.074997,104.19346
1983-08-01,-1.9750023,33.125,87.33085
1983-09-01,-2.175003,32.875,24.751556
1983-09-01,-2.175003,32.925003,25.72723
1983-09-01,-2.175003,32.97499,29.98198
1983-09-01,-2.175003,33.024994,22.95323
1983-09-01,-2.175003,33.074997,21.401403
1983-09-01,-2.175003,33.125,19.488983
1983-09-01,-2.125,32.875,24.869997
1983-09-01,-2.125,32.925003,25.919718
1983-09-01,-2.125,32.97499,29.971975
1983-09-01,-2.125,33.024994,20.513737
1983-09-01,-2.125,33.074997,21.23999
1983-09-01,-2.125,33.125,20.164085
1983-09-01,-2.0750008,32.875,34.47708
1983-09-01,-2.0750008,32.925003,34.955368
1983-09-01,-2.0750008,32.97499,36.54239
1983-09-01,-2.0750008,33.024994,29.560335
1983-09-01,-2.0750008,33.074997,35.153244
1983-09-01,-2.0750008,33.125,26.072948
1983-09-01,-2.0250015,32.875,34.376755
1983-09-01,-2.0250015,32.925003,35.890434
1983-09-01,-2.0250015,32.97499,36.261986
1983-09-01,-2.0250015,33.024994,30.610495
1983-09-01,-2.0250015,33.074997,33.82616
1983-09-01,-2.0250015,33.125,26.10489
1983-09-01,-1.9750023,32.875,38.421646
1983-09-01,-1.9750023,32.925003,40.04266
1983-09-01,-1.9750023,32.97499,37.19852
1983-09-01,-1.9750023,33.024994,42.5696
1983-09-01,-1.9750023,33.074997,42.747078
1983-09-01,-1.9750023,33.125,32.03424
1983-10-01,-2.175003,32.875,152.76662
1983-10-01,-2.175003,32.925003,143.31082
1983-10-01,-2.175003,32.97499,152.78995
1983-10-01,-2.175003,33.024994,108.33586
1983-10-01,-2.175003,33.074997,108.54959
1983-10-01,-2.175003,33.125,134.94705
1983-10-01,-2.125,32.875,167.83847
1983-10-01,-2.125,32.925003,164.498
1983-10-01,-2.125,32.97499,172.31227
1983-10-01,-2.125,33.024994,110.53918
1983-10-01,-2.125,33.074997,105.521385
1983-10-01,-2.125,33.125,126.60125
1983-10-01,-2.0750008,32.875,168.55388
1983-10-01,-2.0750008,32.925003,154.46527
1983-10-01,-2.0750008,32.97499,152.8606
1983-10-01,-2.0750008,33.024994,132.47311
1983-10-01,-2.0750008,33.074997,165.7538
1983-10-01,-2.0750008,33.125,148.51936
1983-10-01,-2.0250015,32.875,148.91235
1983-10-01,-2.0250015,32.925003,146.79681
1983-10-01,-2.0250015,32.97499,157.94836
1983-10-01,-2.0250015,33.024994,145.79976
1983-10-01,-2.0250015,33.074997,171.60872
1983-10-01,-2.0250015,33.125,154.48416
1983-10-01,-1.9750023,32.875,145.40762
1983-10-01,-1.9750023,32.925003,147.72678
1983-10-01,-1.9750023,32.97499,117.705986
1983-10-01,-1.9750023,33.024994,100.01157
1983-10-01,-1.9750023,33.074997,101.03684
1983-10-01,-1.9750023,33.125,91.63626
1983-11-01,-2.175003,32.875,103.78725
1983-11-01,-2.175003,32.925003,103.48718
1983-11-01,-2.175003,32.97499,121.679855
1983-11-01,-2.175003,33.024994,115.30087
1983-11-01,-2.175003,33.074997,113.16912
1983-11-01,-2.175003,33.125,110.22534
1983-11-01,-2.125,32.875,107.79616
1983-11-01,-2.125,32.925003,106.39341
1983-11-01,-2.125,32.97499,124.01668
1983-11-01,-2.125,33.024994,113.75816
1983-11-01,-2.125,33.074997,113.06592
1983-11-01,-2.125,33.125,106.439026
1983-11-01,-2.0750008,32.875,106.71742
1983-11-01,-2.0750008,32.925003,102.332245
1983-11-01,-2.0750008,32.97499,93.95426
1983-11-01,-2.0750008,33.024994,76.90024
1983-11-01,-2.0750008,33.074997,92.0305
1983-11-01,-2.0750008,33.125,87.20908
1983-11-01,-2.0250015,32.875,101.30021
1983-11-01,-2.0250015,32.925003,96.71317
1983-11-01,-2.0250015,32.97499,91.480835
1983-11-01,-2.0250015,33.024994,77.48816
1983-11-01,-2.0250015,33.074997,90.4836
1983-11-01,-2.0250015,33.125,89.08217
1983-11-01,-1.9750023,32.875,95.82406
1983-11-01,-1.9750023,32.925003,93.669876
1983-11-01,-1.9750023,32.97499,103.66161
1983-11-01,-1.9750023,33.024994,86.72219
1983-11-01,-1.9750023,33.074997,89.423294
1983-11-01,-1.9750023,33.125,88.81743
1983-12-01,-2.175003,32.875,89.887764
1983-12-01,-2.175003,32.925003,91.939384
1983-12-01,-2.175003,32.97499,99.40024
1983-12-01,-2.175003,33.024994,94.61832
1983-12-01,-2.175003,33.074997,93.44268
1983-12-01,-2.175003,33.125,98.281334
1983-12-01,-2.125,32.875,90.84589
1983-12-01,-2.125,32.925003,94.94241
1983-12-01,-2.125,32.97499,103.67791
1983-12-01,-2.125,33.024994,99.99907
1983-12-01,-2.125,33.074997,100.48192
1983-12-01,-2.125,33.125,104.16668
1983-12-01,-2.0750008,32.875,97.70042
1983-12-01,-2.0750008,32.925003,102.02082
1983-12-01,-2.0750008,32.97499,98.51572
1983-12-01,-2.0750008,33.024994,110.77376
1983-12-01,-2.0750008,33.074997,126.44935
1983-12-01,-2.0750008,33.125,99.160576
1983-12-01,-2.0250015,32.875,94.85871
1983-12-01,-2.0250015,32.925003,98.50394
1983-12-01,-2.0250015,32.97499,95.7453
1983-12-01,-2.0250015,33.024994,108.02658
1983-12-01,-2.0250015,33.074997,119.27273
1983-12-01,-2.0250015,33.125,98.475174
1983-12-01,-1.9750023,32.875,71.59856
1983-12-01,-1.9750023,32.925003,73.974785
1983-12-01,-1.9750023,32.97499,79.31606
1983-12-01,-1.9750023,33.024994,84.539955
1983-12-01,-1.9750023,33.074997,86.79047
1983-12-01,-1.9750023,33.125,83.187775
1984-01-01,-2.175003,32.875,58.694332
1984-01-01,-2.175003,32.925003,61.582195
1984-01-01,-2.175003,32.97499,62.132347
1984-01-01,-2.175003,33.024994,62.21502
1984-01-01,-2.175003,33.074997,62.945118
1984-01-01,-2.175003,33.125,62.248432
1984-01-01,-2.125,32.875,58.89724
1984-01-01,-2.125,32.925003,62.52191
1984-01-01,-2.125,32.97499,63.823933
1984-01-01,-2.125,33.024994,61.08229
1984-01-01,-2.125,33.074997,67.10785
1984-01-01,-2.125,33.125,68.53881
1984-01-01,-2.0750008,32.875,52.146896
1984-01-01,-2.0750008,32.925003,55.516514
1984-01-01,-2.0750008,32.97499,59.856987
1984-01-01,-2.0750008,33.024994,74.79511
1984-01-01,-2.0750008,33.074997,95.95553
1984-01-01,-2.0750008,33.125,81.29593
1984-01-01,-2.0250015,32.875,51.555832
1984-01-01,-2.0250015,32.925003,55.2623
1984-01-01,-2.0250015,32.97499,59.988754
1984-01-01,-2.0250015,33.024994,77.24893
1984-01-01,-2.0250015,33.074997,91.00548
1984-01-01,-2.0250015,33.125,80.417534
1984-01-01,-1.9750023,32.875,54.074757
1984-01-01,-1.9750023,32.925003,57.57672
1984-01-01,-1.9750023,32.97499,57.387222
1984-01-01,-1.9750023,33.024994,64.84462
1984-01-01,-1.9750023,33.074997,67.53102
1984-01-01,-1.9750023,33.125,66.681046
1984-02-01,-2.175003,32.875,71.444954
1984-02-01,-2.175003,32.925003,73.77985
1984-02-01,-2.175003,32.97499,80.62474
1984-02-01,-2.175003,33.024994,77.737656
1984-02-01,-2.175003,33.074997,78.65372
1984-02-01,-2.175003,33.125,77.25647
1984-02-01,-2.125,32.875,72.422356
1984-02-01,-2.125,32.925003,75.95605
1984-02-01,-2.125,32.97499,83.83952
1984-02-01,-2.125,33.024994,79.70827
1984-02-01,-2.125,33.074997,83.61955
1984-02-01,-2.125,33.125,83.06682
1984-02-01,-2.0750008,32.875,81.24458
1984-02-01,-2.0750008,32.925003,84.73709
1984-02-01,-2.0750008,32.97499,84.4771
1984-02-01,-2.0750008,33.024994,92.997505
1984-02-01,-2.0750008,33.074997,109.18175
1984-02-01,-2.0750008,33.125,97.83905
1984-02-01,-2.0250015,32.875,79.03922
1984-02-01,-2.0250015,32.925003,84.9353
1984-02-01,-2.0250015,32.97499,85.185745
1984-02-01,-2.0250015,33.024994,94.923096
1984-02-01,-2.0250015,33.074997,105.753
1984-02-01,-2.0250015,33.125,96.64903
1984-02-01,-1.9750023,32.875,89.47701
1984-02-01,-1.9750023,32.925003,96.640274
1984-02-01,-1.9750023,32.97499,94.87731
1984-02-01,-1.9750023,33.024994,85.734566
