lon,lat,year,temperature
-123,-23,2020,0.251666661
-123,-23,2021,0.126666664
-123,-21,1990,0.492499989
-123,-21,2020,0.234166661
-123,-21,2021,-0.024166666
-123,-19,1990,0.494166656
-123,-19,2020,0.244166661
-123,-19,2021,-0.111666664
-123,-17,1990,0.495833322
-123,-17,2020,0.279999994
-123,-17,2021,-0.111666664
-123,-15,1990,0.526666655
-123,-15,2020,0.326666659
-123,-15,2021,-0.076666665
-123,-13,1990,0.516666655
-123,-13,2020,0.317499993
-123,-13,2021,-0.066666665
-123,-11,1990,0.505833322
-123,-11,2020,0.27916666
-123,-11,2021,-0.081666665
-123,-9,1990,0.495833322
-123,-9,2020,0.228333328
-123,-9,2021,-0.092499998
-123,-7,1990,0.487499989
-123,-7,2020,0.14083333
-123,-7,2021,-0.125833331
-123,-5,1990,0.493333322
-123,-5,2020,0.011666666
-123,-5,2021,-0.188333329
-123,-3,1990,0.537499988
-123,-3,2020,-0.124999997
-123,-3,2021,-0.263333327
-123,-1,1990,0.58333332
-123,-1,2020,-0.206666662
-123,-1,2021,-0.314999993
-123,1,1990,0.541666655
-123,1,2020,-0.154999997
-123,1,2021,-0.284999994
-123,3,1990,0.44499999
-123,3,2020,-0.008333333
-123,3,2021,-0.194166662
-123,5,1990,0.363333325
-123,5,2020,0.137499997
-123,5,2021,-0.107499998
-123,7,1990,0.359166659
-123,7,2020,0.319999993
-123,7,2021,0.01
-123,9,1990,0.405833324
-123,9,2020,0.504166655
-123,9,2021,0.13333333
-123,11,1990,0.448333323
-123,11,2020,0.669166652
-123,11,2021,0.244999995
-123,13,1990,0.461666656
-123,13,2020,0.805833315
-123,13,2021,0.334166659
-123,15,1990,0.522499988
-123,15,2020,0.913333313
-123,15,2021,0.386666658
-123,17,1990,0.60333332
-123,17,2020,0.969166645
-123,17,2021,0.393333325
-123,19,1990,0.715833317
-123,19,2020,1.015833311
-123,19,2021,0.403333324
-123,21,1990,0.852499981
-123,21,2020,1.044166643
-123,21,2021,0.398333324
-123,23,1990,0.959166645
-123,23,2020,1.04583331
-123,23,2021,0.374999992
-123,25,1990,0.965833312
-123,25,2020,0.981666645
-123,25,2021,0.282499994
-123,27,1990,0.891666647
-123,27,2020,0.889166647
-123,27,2021,0.187499996
-123,29,1990,0.774166649
-123,29,2020,0.801666649
-123,29,2021,0.127499997
-123,31,1990,0.622499986
-123,31,2020,0.715833317
-123,31,2021,0.097499998
-123,33,1990,0.44749999
-123,33,2020,0.61833332
-123,33,2021,0.064166665
-123,35,1990,0.31666666
-123,35,2020,0.672499985
-123,35,2021,0.237499995
-123,37,1990,0.288333327
-123,37,2020,1.108333309
-123,37,2021,0.926666646
-123,39,1990,0.323333326
-123,39,2020,1.474166634
-123,39,2021,1.476666634
-123,41,1990,0.343333326
-123,41,2020,1.380833302
-123,41,2021,1.445833301
-123,43,1990,0.377499992
-123,43,2020,1.294166638
-123,43,2021,1.411666635
-123,45,1990,0.397499991
-123,45,2020,1.249999972
-123,45,2021,1.373333303
-123,47,1990,0.446666657
-123,47,2020,1.18916664
-123,47,2021,1.325833304
-123,49,1990,0.488333322
-123,49,2020,1.150833308
-123,49,2021,1.287499971
-123,51,1990,0.525833322
-123,51,2020,1.129999975
-123,51,2021,1.247499972
-123,53,1990,0.554999988
-123,53,2020,1.112499975
-123,53,2021,1.198333307
-123,55,1990,0.564999987
-123,55,2020,1.081666642
-123,55,2021,1.131666641
-123,57,1990,0.549999988
-123,57,2020,1.02833331
-123,57,2021,1.057499976
-123,59,1990,0.500833322
-123,59,2020,0.966666645
-123,59,2021,0.991666645
-123,61,1990,0.397499991
-123,61,2020,0.924166646
-123,61,2021,0.940833312
-123,63,1990,0.235833328
-123,63,2020,0.945833312
-123,63,2021,0.964166645
-123,65,1990,0.070833332
-123,65,2020,1.04833331
-123,65,2021,1.175833307
-123,67,1990,-0.000833333
-123,67,2020,1.213333306
-123,67,2021,1.406666635
-123,69,1990,0.0125
-123,69,2020,1.418333302
-123,69,2021,1.649999963
-123,71,1990,0.052499999
-123,71,2020,1.614999964
-123,71,2021,1.875833291
-123,73,1990,0.113333331
-123,73,2020,1.778333294
-123,73,2021,2.057499954
-123,75,1990,0.132499997
-123,75,2020,1.889999958
-123,75,2021,2.239166617
-123,77,1990,0.125833331
-123,77,2020,2.07166662
-123,77,2021,2.570833276
-123,79,1990,0.226666662
-123,79,2020,2.294166615
-123,79,2021,3.054999932
-123,81,1990,0.29666666
-123,81,2020,2.449166612
-123,81,2021,3.264999927
-123,83,1990,0.91499998
-123,83,2020,3.796666582
-123,83,2021,3.72583325
-123,85,1990,0.91499998
-123,85,2020,3.796666582
-123,85,2021,3.72583325
-123,87,1990,0.91499998
-123,87,2020,3.796666582
-123,87,2021,3.72583325
-123,89,1990,0.91499998
-123,89,2020,3.796666582
-123,89,2021,3.72583325
-121,-89,1990,-0.207499995
-121,-89,2020,0.482499989
-121,-89,2021,-1.06083331
-121,-87,1990,-0.207499995
-121,-87,2020,0.482499989
-121,-87,2021,-1.06083331
-121,-85,1990,-0.207499995
-121,-85,2020,0.482499989
-121,-85,2021,-1.06083331
-121,-83,1990,-0.207499995
-121,-83,2020,0.482499989
-121,-83,2021,-1.06083331
-121,-81,1990,-0.405833324
-121,-81,2020,1.101666642
-121,-81,2021,-0.055833332
-121,-79,1990,-0.471666656
-121,-79,2020,1.175833307
-121,-79,2021,0.081666665
-121,-77,1990,-3.259999927
-121,-77,2020,1.282499971
-121,-77,2021,0.302499993
-121,-75,1990,-3.259999927
-121,-75,2020,1.284166638
-121,-75,2021,0.259999994
-121,-73,1990,-3.259999927
-121,-73,2020,1.296666638
-121,-73,2021,0.16583333
-121,-71,1990,-3.259999927
-121,-71,2020,1.298333304
-121,-71,2021,0.152499997
-121,-69,1990,-0.519999988
-121,-69,2020,1.298333304
-121,-69,2021,0.152499997
-121,-67,1990,0.070833332
-121,-67,2020,0.533333321
-121,-67,2021,-0.529999988
-121,-65,1990,0.337499992
-121,-65,2020,0.410833324
-121,-65,2021,-0.426666657
-121,-63,1990,0.589166653
-121,-63,2020,0.414999991
-121,-63,2021,-0.455833323
-121,-61,1990,0.627499986
-121,-61,2020,0.360833325
-121,-61,2021,-0.486666656
-121,-59,1990,0.653333319
-121,-59,2020,0.295833327
-121,-59,2021,-0.480833323
-121,-57,1990,0.646666652
-121,-57,2020,0.227499995
-121,-57,2021,-0.474999989
-121,-55,1990,0.609166653
-121,-55,2020,0.191666662
-121,-55,2021,-0.454166657
-121,-53,1990,0.535833321
-121,-53,2020,0.167499996
-121,-53,2021,-0.42749999
-121,-51,1990,0.464166656
-121,-51,2020,0.151666663
-121,-51,2021,-0.395833324
-121,-49,1990,0.406666658
-121,-49,2020,0.164166663
-121,-49,2021,-0.317499993
-121,-47,1990,0.379166658
-121,-47,2020,0.206666662
-121,-47,2021,-0.191666662
-121,-45,1990,0.383333325
-121,-45,2020,0.249999994
-121,-45,2021,0.001666667
-121,-43,1990,0.391666658
-121,-43,2020,0.274166661
-121,-43,2021,0.134166664
-121,-41,1990,0.399166658
-121,-41,2020,0.282499994
-121,-41,2021,0.395833324
-121,-39,1990,0.411666657
-121,-39,2020,0.229166662
-121,-39,2021,0.602499987
-121,-37,1990,0.420833324
-121,-37,2020,0.169166663
-121,-37,2021,0.754999983
-121,-35,1990,0.424166657
-121,-35,2020,0.17083333
-121,-35,2021,0.880833314
-121,-33,1990,0.441666657
-121,-33,2020,0.237499995
-121,-33,2021,0.950833312
-121,-31,1990,0.464166656
-121,-31,2020,0.31666666
-121,-31,2021,0.932499979
-121,-29,1990,0.479166656
-121,-29,2020,0.375833325
-121,-29,2021,0.827499982
-121,-27,1990,0.477499989
-121,-27,2020,0.361666659
-121,-27,2021,0.626666653
-121,-25,1990,0.479166656
-121,-25,2020,0.292499993
-121,-25,2021,0.359166659
-121,-23,1990,0.463333323
-121,-23,2020,0.219166662
-121,-23,2021,0.074166665
-121,-21,1990,0.469166656
-121,-21,2020,0.216666662
-121,-21,2021,-0.047499999
-121,-19,1990,0.481666656
-121,-19,2020,0.234999995
-121,-19,2021,-0.107499998
-121,-17,1990,0.500833322
-121,-17,2020,0.275833327
-121,-17,2021,-0.094166665
-121,-15,1990,0.534999988
-121,-15,2020,0.319999993
-121,-15,2021,-0.060833332
-121,-13,1990,0.526666655
-121,-13,2020,0.307499993
-121,-13,2021,-0.048333332
-121,-11,1990,0.507499989
-121,-11,2020,0.270833327
-121,-11,2021,-0.064166665
-121,-9,1990,0.493333322
-121,-9,2020,0.222499995
-121,-9,2021,-0.073333332
-121,-7,1990,0.477499989
-121,-7,2020,0.134999997
-121,-7,2021,-0.108333331
-121,-5,1990,0.481666656
-121,-5,2020,0.0075
-121,-5,2021,-0.174999996
-121,-3,1990,0.524166655
-121,-3,2020,-0.122499997
-121,-3,2021,-0.246666661
-121,-1,1990,0.569999987
-121,-1,2020,-0.198333329
-121,-1,2021,-0.290833327
-121,1,1990,0.528333322
-121,1,2020,-0.13583333
-121,1,2021,-0.250833328
-121,3,1990,0.436666657
-121,3,2020,0.02
-121,3,2021,-0.157499996
-121,5,1990,0.361666659
-121,5,2020,0.174166663
-121,5,2021,-0.065833332
-121,7,1990,0.341666659
-121,7,2020,0.345833326
-121,7,2021,0.037499999
-121,9,1990,0.373333325
-121,9,2020,0.522499988
-121,9,2021,0.15083333
-121,11,1990,0.423333324
-121,11,2020,0.680833318
-121,11,2021,0.253333328
-121,13,1990,0.45999999
-121,13,2020,0.811666649
-121,13,2021,0.338333326
-121,15,1990,0.559999987
-121,15,2020,0.920833313
-121,15,2021,0.408333324
-121,17,1990,0.670833318
-121,17,2020,1.002499978
-121,17,2021,0.45249999
-121,19,1990,0.793333316
-121,19,2020,1.087499976
-121,19,2021,0.495833322
-121,21,1990,0.916666646
-121,21,2020,1.147499974
-121,21,2021,0.510833322
-121,23,1990,1.006666644
-121,23,2020,1.166666641
-121,23,2021,0.487499989
-121,25,1990,1.002499978
-121,25,2020,1.074166643
-121,25,2021,0.356666659
-121,27,1990,0.911666646
-121,27,2020,0.965833312
-121,27,2021,0.234166661
-121,29,1990,0.774999983
-121,29,2020,0.866666647
-121,29,2021,0.15083333
-121,31,1990,0.599999987
-121,31,2020,0.76416665
-121,31,2021,0.099999998
-121,33,1990,0.404166658
-121,33,2020,0.652499985
-121,33,2021,0.048333332
-121,35,1990,0.288333327
-121,35,2020,0.842499981
-121,35,2021,0.419166657
-121,37,1990,0.320833326
-121,37,2020,1.559999965
-121,37,2021,1.525833299
-121,39,1990,0.337499992
-121,39,2020,1.472499967
-121,39,2021,1.507499966
-121,41,1990,0.354999992
-121,41,2020,1.383333302
-121,41,2021,1.4808333
-121,43,1990,0.389166658
-121,43,2020,1.298333304
-121,43,2021,1.444166634
-121,45,1990,0.429166657
-121,45,2020,1.257499972
-121,45,2021,1.438333301
-121,47,1990,0.480833323
-121,47,2020,1.202499973
-121,47,2021,1.406666635
-121,49,1990,0.521666655
-121,49,2020,1.168333307
-121,49,2021,1.376666636
-121,51,1990,0.557499988
-121,51,2020,1.144999974
-121,51,2021,1.340833303
-121,53,1990,0.584166654
-121,53,2020,1.127499975
-121,53,2021,1.300833304
-121,55,1990,0.592499987
-121,55,2020,1.097499975
-121,55,2021,1.245833305
-121,57,1990,0.574999987
-121,57,2020,1.034999977
-121,57,2021,1.189999973
-121,59,1990,0.519999988
-121,59,2020,0.954999979
-121,59,2021,1.133333308
-121,61,1990,0.405833324
-121,61,2020,0.904166646
-121,61,2021,1.084166642
-121,63,1990,0.230833328
-121,63,2020,0.946666646
-121,63,2021,1.105833309
-121,65,1990,0.069999998
-121,65,2020,1.046666643
-121,65,2021,1.198333307
-121,67,1990,-0.000833333
-121,67,2020,1.213333306
-121,67,2021,1.406666635
-121,69,1990,0.0125
-121,69,2020,1.418333302
-121,69,2021,1.649999963
-121,71,1990,0.052499999
-121,71,2020,1.614999964
-121,71,2021,1.875833291
-121,73,1990,0.113333331
-121,73,2020,1.778333294
-121,73,2021,2.057499954
-121,75,1990,0.132499997
-121,75,2020,1.889999958
-121,75,2021,2.239166617
-121,77,1990,0.125833331
-121,77,2020,2.07166662
-121,77,2021,2.570833276
-121,79,1990,0.226666662
-121,79,2020,2.294166615
-121,79,2021,3.054999932
-121,81,1990,0.29666666
-121,81,2020,2.449166612
-121,81,2021,3.264999927
-121,83,1990,0.91499998
-121,83,2020,3.796666582
-121,83,2021,3.72583325
-121,85,1990,0.91499998
-121,85,2020,3.796666582
-121,85,2021,3.72583325
-121,87,1990,0.91499998
-121,87,2020,3.796666582
-121,87,2021,3.72583325
-121,89,1990,0.91499998
-121,89,2020,3.796666582
-121,89,2021,3.72583325
-119,-89,1990,-0.207499995
-119,-89,2020,0.482499989
-119,-89,2021,-1.06083331
-119,-87,1990,-0.207499995
-119,-87,2020,0.482499989
-119,-87,2021,-1.06083331
-119,-85,1990,-0.207499995
-119,-85,2020,0.482499989
-119,-85,2021,-1.06083331
-119,-83,1990,-0.207499995
-119,-83,2020,0.482499989
-119,-83,2021,-1.06083331
-119,-81,1990,-0.405833324
-119,-81,2020,1.101666642
-119,-81,2021,-0.055833332
-119,-79,1990,-0.471666656
-119,-79,2020,1.175833307
-119,-79,2021,0.081666665
-119,-77,1990,-3.259999927
-119,-77,2020,1.282499971
-119,-77,2021,0.302499993
-119,-75,1990,-3.259999927
-119,-75,2020,1.284166638
-119,-75,2021,0.259999994
-119,-73,1990,-3.259999927
-119,-73,2020,1.296666638
-119,-73,2021,0.16583333
-119,-71,1990,-3.259999927
-119,-71,2020,1.298333304
-119,-71,2021,0.152499997
-119,-69,1990,-0.519999988
-119,-69,2020,1.298333304
-119,-69,2021,0.152499997
-119,-67,1990,0.070833332
-119,-67,2020,0.533333321
-119,-67,2021,-0.529999988
-119,-65,1990,0.337499992
-119,-65,2020,0.413333324
-119,-65,2021,-0.420833324
-119,-63,1990,0.596666653
-119,-63,2020,0.426666657
-119,-63,2021,-0.446666657
-119,-61,1990,0.624166653
-119,-61,2020,0.377499992
-119,-61,2021,-0.470833323
-119,-59,1990,0.658333319
-119,-59,2020,0.31666666
-119,-59,2021,-0.468333323
-119,-57,1990,0.659999985
-119,-57,2020,0.244999995
-119,-57,2021,-0.465833323
-119,-55,1990,0.614999986
-119,-55,2020,0.203333329
-119,-55,2021,-0.44999999
-119,-53,1990,0.525833322
-119,-53,2020,0.172499996
-119,-53,2021,-0.434166657
-119,-51,1990,0.45249999
-119,-51,2020,0.144166663
-119,-51,2021,-0.409999991
-119,-49,1990,0.397499991
-119,-49,2020,0.154999997
-119,-49,2021,-0.332499993
-119,-47,1990,0.375833325
-119,-47,2020,0.193333329
-119,-47,2021,-0.194999996
-119,-45,1990,0.373333325
-119,-45,2020,0.216666662
-119,-45,2021,0.004166667
-119,-43,1990,0.365833325
-119,-43,2020,0.196666662
-119,-43,2021,0.144999997
-119,-41,1990,0.377499992
-119,-41,2020,0.137499997
-119,-41,2021,0.342499992
-119,-39,1990,0.410833324
-119,-39,2020,0.069999998
-119,-39,2021,0.511666655
-119,-37,1990,0.433333324
-119,-37,2020,0.025833333
-119,-37,2021,0.649166652
-119,-35,1990,0.43999999
-119,-35,2020,0.062499999
-119,-35,2021,0.772499983
-119,-33,1990,0.446666657
-119,-33,2020,0.156666663
-119,-33,2021,0.843333314
-119,-31,1990,0.468333323
-119,-31,2020,0.266666661
-119,-31,2021,0.840833315
-119,-29,1990,0.489999989
-119,-29,2020,0.332499993
-119,-29,2021,0.739999983
-119,-27,1990,0.473333323
-119,-27,2020,0.31416666
-119,-27,2021,0.530833321
-119,-25,1990,0.456666656
-119,-25,2020,0.246666661
-119,-25,2021,0.270833327
-119,-23,1990,0.43999999
-119,-23,2020,0.198333329
-119,-23,2021,0.030833333
-119,-21,1990,0.446666657
-119,-21,2020,0.204999995
-119,-21,2021,-0.060833332
-119,-19,1990,0.463333323
-119,-19,2020,0.236666661
-119,-19,2021,-0.096666665
-119,-17,1990,0.492499989
-119,-17,2020,0.278333327
-119,-17,2021,-0.074166665
-119,-15,1990,0.533333321
-119,-15,2020,0.308333326
-119,-15,2021,-0.044999999
-119,-13,1990,0.534999988
-119,-13,2020,0.298333327
-119,-13,2021,-0.027499999
-119,-11,1990,0.511666655
-119,-11,2020,0.263333327
-119,-11,2021,-0.036666666
-119,-9,1990,0.491666656
-119,-9,2020,0.219999995
-119,-9,2021,-0.044166666
-119,-7,1990,0.469166656
-119,-7,2020,0.13583333
-119,-7,2021,-0.082499998
-119,-5,1990,0.468333323
-119,-5,2020,0.014166666
-119,-5,2021,-0.15083333
-119,-3,1990,0.506666655
-119,-3,2020,-0.109166664
-119,-3,2021,-0.219999995
-119,-1,1990,0.549166654
-119,-1,2020,-0.177499996
-119,-1,2021,-0.255833328
-119,1,1990,0.516666655
-119,1,2020,-0.104999998
-119,1,2021,-0.210833329
-119,3,1990,0.431666657
-119,3,2020,0.054999999
-119,3,2021,-0.116666664
-119,5,1990,0.356666659
-119,5,2020,0.211666662
-119,5,2021,-0.027499999
-119,7,1990,0.329166659
-119,7,2020,0.365833325
-119,7,2021,0.061666665
-119,9,1990,0.351666659
-119,9,2020,0.521666655
-119,9,2021,0.15333333
-119,11,1990,0.405833324
-119,11,2020,0.669166652
-119,11,2021,0.246666661
-119,13,1990,0.470833323
-119,13,2020,0.790833316
-119,13,2021,0.333333326
-119,15,1990,0.594999987
-119,15,2020,0.90749998
-119,15,2021,0.419999991
-119,17,1990,0.713333317
-119,17,2020,1.019166644
-119,17,2021,0.498333322
-119,19,1990,0.854166648
-119,19,2020,1.144999974
-119,19,2021,0.569166654
-119,21,1990,0.983333311
-119,21,2020,1.247499972
-119,21,2021,0.604999986
-119,23,1990,1.067499976
-119,23,2020,1.298333304
-119,23,2021,0.594999987
-119,25,1990,1.03583331
-119,25,2020,1.249166639
-119,25,2021,0.485833322
-119,27,1990,0.898333313
-119,27,2020,1.125833308
-119,27,2021,0.344166659
-119,29,1990,0.696666651
-119,29,2020,1.012499977
-119,29,2021,0.237499995
-119,31,1990,0.470833323
-119,31,2020,1.199999973
-119,31,2021,0.637499986
-119,33,1990,0.31916666
-119,33,2020,1.698333295
-119,33,2021,1.560833298
-119,35,1990,0.329999993
-119,35,2020,1.63666663
-119,35,2021,1.580833298
-119,37,1990,0.343333326
-119,37,2020,1.553333299
-119,37,2021,1.581666631
-119,39,1990,0.359166659
-119,39,2020,1.469999967
-119,39,2021,1.565833298
-119,41,1990,0.384166658
-119,41,2020,1.389166636
-119,41,2021,1.539999966
-119,43,1990,0.421666657
-119,43,2020,1.307499971
-119,43,2021,1.509166633
-119,45,1990,0.446666657
-119,45,2020,1.263333305
-119,45,2021,1.474999967
-119,47,1990,0.494166656
-119,47,2020,1.207499973
-119,47,2021,1.434999968
-119,49,1990,0.533333321
-119,49,2020,1.173333307
-119,49,2021,1.406666635
-119,51,1990,0.566666654
-119,51,2020,1.149166641
-119,51,2021,1.374999969
-119,53,1990,0.594166653
-119,53,2020,1.132499975
-119,53,2021,1.33499997
-119,55,1990,0.601666653
-119,55,2020,1.102499975
-119,55,2021,1.284999971
-119,57,1990,0.58333332
-119,57,2020,1.03833331
-119,57,2021,1.233333306
-119,59,1990,0.524999988
-119,59,2020,0.949999979
-119,59,2021,1.180833307
-119,61,1990,0.409166658
-119,61,2020,0.89499998
-119,61,2021,1.132499975
-119,63,1990,0.227499995
-119,63,2020,0.948333312
-119,63,2021,1.150833308
-119,65,1990,0.069166665
-119,65,2020,1.046666643
-119,65,2021,1.204999973
-119,67,1990,-0.000833333
-119,67,2020,1.213333306
-119,67,2021,1.406666635
-119,69,1990,0.0125
-119,69,2020,1.418333302
-119,69,2021,1.649999963
-119,71,1990,0.052499999
-119,71,2020,1.614999964
-119,71,2021,1.875833291
-119,73,1990,0.113333331
-119,73,2020,1.778333294
-119,73,2021,2.057499954
-119,75,1990,0.132499997
-119,75,2020,1.889999958
-119,75,2021,2.239166617
-119,77,1990,0.125833331
-119,77,2020,2.07166662
-119,77,2021,2.570833276
-119,79,1990,0.226666662
-119,79,2020,2.294166615
-119,79,2021,3.054999932
-119,81,1990,0.29666666
-119,81,2020,2.449166612
-119,81,2021,3.264999927
-119,83,1990,0.91499998
-119,83,2020,3.796666582
-119,83,2021,3.72583325
-119,85,1990,0.91499998
-119,85,2020,3.796666582
-119,85,2021,3.72583325
-119,87,1990,0.91499998
-119,87,2020,3.796666582
-119,87,2021,3.72583325
-119,89,1990,0.91499998
-119,89,2020,3.796666582
-119,89,2021,3.72583325
-117,-89,1990,-0.207499995
-117,-89,2020,0.482499989
-117,-89,2021,-1.06083331
-117,-87,1990,-0.207499995
-117,-87,2020,0.482499989
-117,-87,2021,-1.06083331
-117,-85,1990,-0.207499995
-117,-85,2020,0.482499989
-117,-85,2021,-1.06083331
-117,-83,1990,-0.207499995
-117,-83,2020,0.482499989
-117,-83,2021,-1.06083331
-117,-81,1990,-0.421666657
-117,-81,2020,1.090833309
-117,-81,2021,-0.024999999
-117,-79,1990,-0.485833322
-117,-79,2020,1.168333307
-117,-79,2021,0.109166664
-117,-77,1990,-3.259999927
-117,-77,2020,1.288333305
-117,-77,2021,0.317499993
-117,-75,1990,-3.259999927
-117,-75,2020,1.289999971
-117,-75,2021,0.272499994
-117,-73,1990,-3.259999927
-117,-73,2020,1.297499971
-117,-73,2021,0.166666663
-117,-71,1990,-0.654166652
-117,-71,2020,1.298333304
-117,-71,2021,0.152499997
-117,-69,1990,-0.243333328
-117,-69,2020,1.253333305
-117,-69,2021,0.212499995
-117,-67,1990,0.173333329
-117,-67,2020,0.667499985
-117,-67,2021,-0.374999992
-117,-65,1990,0.409166658
-117,-65,2020,0.507499989
-117,-65,2021,-0.29166666
-117,-63,1990,0.599999987
-117,-63,2020,0.490833322
-117,-63,2021,-0.359166659
-117,-61,1990,0.619999986
-117,-61,2020,0.435833324
-117,-61,2021,-0.398333324
-117,-59,1990,0.661666652
-117,-59,2020,0.379166658
-117,-59,2021,-0.401666658
-117,-57,1990,0.670833318
-117,-57,2020,0.31416666
-117,-57,2021,-0.404166658
-117,-55,1990,0.607499986
-117,-55,2020,0.259166661
-117,-55,2021,-0.400833324
-117,-53,1990,0.494999989
-117,-53,2020,0.209166662
-117,-53,2021,-0.390833325
-117,-51,1990,0.399166658
-117,-51,2020,0.172499996
-117,-51,2021,-0.366666658
-117,-49,1990,0.364166659
-117,-49,2020,0.177499996
-117,-49,2021,-0.284999994
-117,-47,1990,0.362499992
-117,-47,2020,0.197499996
-117,-47,2021,-0.154999997
-117,-45,1990,0.356666659
-117,-45,2020,0.180833329
-117,-45,2021,0.021666666
-117,-43,1990,0.349166659
-117,-43,2020,0.15083333
-117,-43,2021,0.149999997
-117,-41,1990,0.388333325
-117,-41,2020,0.092499998
-117,-41,2021,0.344999992
-117,-39,1990,0.424166657
-117,-39,2020,0.034166666
-117,-39,2021,0.506666655
-117,-37,1990,0.43999999
-117,-37,2020,-0.003333333
-117,-37,2021,0.630833319
-117,-35,1990,0.451666657
-117,-35,2020,0.032499999
-117,-35,2021,0.73666665
-117,-33,1990,0.453333323
-117,-33,2020,0.129166664
-117,-33,2021,0.794166649
-117,-31,1990,0.466666656
-117,-31,2020,0.237499995
-117,-31,2021,0.786666649
-117,-29,1990,0.481666656
-117,-29,2020,0.302499993
-117,-29,2021,0.678333318
-117,-27,1990,0.46499999
-117,-27,2020,0.28416666
-117,-27,2021,0.46749999
-117,-25,1990,0.451666657
-117,-25,2020,0.224999995
-117,-25,2021,0.220833328
-117,-23,1990,0.43249999
-117,-23,2020,0.185833329
-117,-23,2021,0.0025
-117,-21,1990,0.42999999
-117,-21,2020,0.207499995
-117,-21,2021,-0.060833332
-117,-19,1990,0.43999999
-117,-19,2020,0.244166661
-117,-19,2021,-0.076666665
-117,-17,1990,0.46749999
-117,-17,2020,0.282499994
