pressure,lon,lat,temp,anomaly
0,46.5,-65.5,-1.1539,-0.2740232954545454
0,47.5,-65.5,-1.2206,-0.3407232954545454
0,48.5,-65.5,-1.2888,-0.4089232954545454
0,49.5,-65.5,-1.3532,-0.47332329545454543
0,50.5,-65.5,-1.404,-0.5241232954545454
0,51.5,-65.5,-1.4305,-0.5506232954545456
0,52.5,-65.5,-1.4221,-0.5422232954545454
0,55.5,-65.5,-1.544,-0.6641232954545455
0,56.5,-65.5,-1.4596,-0.5797232954545455
0,57.5,-65.5,-1.3702,-0.49032329545454556
0,58.5,-65.5,-1.3227,-0.44282329545454546
0,59.5,-65.5,-1.297,-0.4171232954545454
0,60.5,-65.5,-1.2883,-0.4084232954545455
0,61.5,-65.5,-1.2873000000000001,-0.4074232954545456
0,62.5,-65.5,-1.2823,-0.40242329545454547
0,63.5,-65.5,-1.3028,-0.42292329545454543
0,64.5,-65.5,-1.3147,-0.43482329545454546
0,65.5,-65.5,-1.3354,-0.4555232954545454
0,66.5,-65.5,-1.3377,-0.45782329545454536
0,67.5,-65.5,-1.338,-0.45812329545454555
0,68.5,-65.5,-1.341,-0.46112329545454545
0,69.5,-65.5,-1.3103,-0.4304232954545455
0,70.5,-65.5,-1.2463,-0.36642329545454544
0,71.5,-65.5,-1.1628,-0.28292329545454553
0,72.5,-65.5,-1.0985,-0.2186232954545455
0,73.5,-65.5,-1.0676,-0.18772329545454558
0,74.5,-65.5,-1.058,-0.17812329545454553
0,75.5,-65.5,-1.062,-0.18212329545454553
0,76.5,-65.5,-1.0789,-0.19902329545454545
0,77.5,-65.5,-1.1126,-0.2327232954545455
0,78.5,-65.5,-1.1643,-0.28442329545454537
0,79.5,-65.5,-1.2314,-0.3515232954545455
0,80.5,-65.5,-1.3192,-0.4393232954545454
0,81.5,-65.5,-1.3735,-0.4936232954545454
0,82.5,-65.5,-1.4033,-0.5234232954545455
0,83.5,-65.5,-1.4158,-0.5359232954545454
0,84.5,-65.5,-1.4178,-0.5379232954545454
0,85.5,-65.5,-1.4109,-0.5310232954545455
0,86.5,-65.5,-1.4242,-0.5443232954545454
0,87.5,-65.5,-1.4428,-0.5629232954545456
0,88.5,-65.5,-1.4771,-0.5972232954545456
0,89.5,-65.5,-1.5135,-0.6336232954545455
0,90.5,-65.5,-1.5324,-0.6525232954545455
0,91.5,-65.5,-1.5939,-0.7140232954545456
0,92.5,-65.5,-1.6416,-0.7617232954545454
0,93.5,-65.5,-1.6756,-0.7957232954545455
0,94.5,-65.5,-1.6927,-0.8128232954545456
0,95.5,-65.5,-1.7128,-0.8329232954545456
0,96.5,-65.5,-1.7238,-0.8439232954545455
0,97.5,-65.5,-1.7047,-0.8248232954545456
0,98.5,-65.5,-1.693,-0.8131232954545455
0,99.5,-65.5,-1.6793,-0.7994232954545455
0,100.5,-65.5,-1.6785,-0.7986232954545456
0,101.5,-65.5,-1.6542,-0.7743232954545454
0,102.5,-65.5,-1.5981,-0.7182232954545456
0,103.5,-65.5,-1.5528,-0.6729232954545454
0,104.5,-65.5,-1.5707,-0.6908232954545455
0,105.5,-65.5,-1.5917,-0.7118232954545454
0,106.5,-65.5,-1.6013,-0.7214232954545454
0,107.5,-65.5,-1.5574,-0.6775232954545454
0,108.5,-65.5,-1.4845,-0.6046232954545454
0,109.5,-65.5,-1.5433,-0.6634232954545454
0,110.5,-65.5,-1.5822,-0.7023232954545455
0,111.5,-65.5,-1.5971,-0.7172232954545454
0,114.5,-65.5,-1.4955,-0.6156232954545455
0,115.5,-65.5,-1.4546,-0.5747232954545454
0,116.5,-65.5,-1.395,-0.5151232954545455
0,117.5,-65.5,-1.3169,-0.43702329545454544
0,118.5,-65.5,-1.3098,-0.42992329545454555
0,119.5,-65.5,-1.2881,-0.4082232954545455
0,120.5,-65.5,-1.2743,-0.39442329545454546
0,121.5,-65.5,-1.2617,-0.3818232954545455
0,122.5,-65.5,-1.2617,-0.3818232954545455
0,123.5,-65.5,-1.2761,-0.3962232954545455
0,124.5,-65.5,-1.2974,-0.4175232954545456
0,125.5,-65.5,-1.3152,-0.4353232954545454
0,126.5,-65.5,-1.3448,-0.46492329545454547
0,127.5,-65.5,-1.3796,-0.4997232954545454
0,128.5,-65.5,-1.3689,-0.4890232954545455
0,129.5,-65.5,-1.4024,-0.5225232954545456
0,130.5,-65.5,-1.4105,-0.5306232954545456
0,131.5,-65.5,-1.4296,-0.5497232954545455
0,132.5,-65.5,-1.4447,-0.5648232954545456
0,133.5,-65.5,-1.4629,-0.5830232954545456
0,134.5,-65.5,-1.46,-0.5801232954545454
0,135.5,-65.5,-1.4312,-0.5513232954545455
0,136.5,-65.5,-1.4029,-0.5230232954545455
0,137.5,-65.5,-1.3694,-0.4895232954545454
0,138.5,-65.5,-1.3428,-0.46292329545454547
0,139.5,-65.5,-1.3135,-0.43362329545454537
0,140.5,-65.5,-1.2785,-0.39862329545454545
0,141.5,-65.5,-1.2403,-0.36042329545454543
0,142.5,-65.5,-1.1652,-0.2853232954545455
0,143.5,-65.5,-1.1396,-0.2597232954545454
0,144.5,-65.5,-1.1246,-0.24472329545454552
0,145.5,-65.5,-1.1109,-0.23102329545454547
0,146.5,-65.5,-1.0872,-0.20732329545454542
0,147.5,-65.5,-1.0586,-0.17872329545454546
0,148.5,-65.5,-1.0487,-0.16882329545454544
0,149.5,-65.5,-1.0513,-0.17142329545454538
0,150.5,-65.5,-1.0627,-0.18282329545454545
0,151.5,-65.5,-1.08,-0.20012329545454555
0,152.5,-65.5,-1.0971,-0.21722329545454544
0,153.5,-65.5,-1.1133,-0.23342329545454543
0,154.5,-65.5,-1.1248,-0.2449232954545455
0,155.5,-65.5,-1.1299,-0.2500232954545454
0,156.5,-65.5,-1.1306,-0.2507232954545455
0,157.5,-65.5,-1.128,-0.24812329545454537
0,158.5,-65.5,-1.1154,-0.23552329545454542
0,159.5,-65.5,-1.1031,-0.22322329545454545
0,160.5,-65.5,-1.0429,-0.16302329545454541
0,161.5,-65.5,-0.994,-0.11412329545454547
0,162.5,-65.5,-0.9414,-0.06152329545454549
0,163.5,-65.5,-0.8646,0.01527670454545449
0,164.5,-65.5,-0.8088,0.07107670454545456
0,165.5,-65.5,-0.7525,0.12737670454545458
0,166.5,-65.5,-0.6942,0.18567670454545449
0,167.5,-65.5,-0.6459,0.2339767045454545
0,168.5,-65.5,-0.608,0.27187670454545454
0,169.5,-65.5,-0.5787,0.30117670454545453
0,170.5,-65.5,-0.554,0.3258767045454545
0,171.5,-65.5,-0.5283,0.35157670454545453
0,172.5,-65.5,-0.5068,0.3730767045454545
0,173.5,-65.5,-0.4857,0.3941767045454545
0,174.5,-65.5,-0.4601,0.4197767045454545
0,175.5,-65.5,-0.4286,0.45127670454545454
0,176.5,-65.5,-0.394,0.4858767045454545
0,177.5,-65.5,-0.359,0.5208767045454545
0,178.5,-65.5,-0.3272,0.5526767045454546
0,179.5,-65.5,-0.3006,0.5792767045454545
0,-179.5,-70.5,-1.3993,0.04933463687150841
0,-178.5,-70.5,-1.3996,0.04903463687150844
0,-177.5,-70.5,-1.4016,0.04703463687150844
0,-176.5,-70.5,-1.4056,0.043034636871508436
0,-175.5,-70.5,-1.4127,0.03593463687150833
0,-174.5,-70.5,-1.4224,0.026234636871508288
0,-173.5,-70.5,-1.4338,0.014834636871508433
0,-172.5,-70.5,-1.4482,4.3463687150846475e-4
0,-171.5,-70.5,-1.464,-0.015365363128491571
0,-170.5,-70.5,-1.4767,-0.028065363128491505
0,-169.5,-70.5,-1.4877,-0.039065363128491626
0,-168.5,-70.5,-1.4967,-0.04806536312849152
0,-167.5,-70.5,-1.5067,-0.05806536312849153
0,-166.5,-70.5,-1.5107,-0.062065363128491535
0,-165.5,-70.5,-1.5126,-0.06396536312849155
0,-164.5,-70.5,-1.5148,-0.06616536312849153
0,-163.5,-70.5,-1.518,-0.06936536312849162
0,-162.5,-70.5,-1.5218,-0.07316536312849165
0,-161.5,-70.5,-1.5245,-0.07586536312849157
0,-160.5,-70.5,-1.5284,-0.07976536312849158
0,-159.5,-70.5,-1.5309,-0.08226536312849153
0,-158.5,-70.5,-1.5332,-0.0845653631284915
0,-157.5,-70.5,-1.5398,-0.09116536312849166
0,-156.5,-70.5,-1.5494,-0.10076536312849171
0,-155.5,-70.5,-1.5582,-0.10956536312849163
0,-154.5,-70.5,-1.5732,-0.12456536312849154
0,-153.5,-70.5,-1.5883,-0.13966536312849165
0,-152.5,-70.5,-1.6017,-0.1530653631284915
0,-151.5,-70.5,-1.6116,-0.16296536312849152
0,-150.5,-70.5,-1.6164,-0.16776536312849166
0,-149.5,-70.5,-1.6147,-0.16606536312849163
0,-148.5,-70.5,-1.6056,-0.15696536312849152
0,-147.5,-70.5,-1.5938,-0.1451653631284917
0,-146.5,-70.5,-1.5763,-0.12766536312849164
0,-145.5,-70.5,-1.5631,-0.11446536312849154
0,-144.5,-70.5,-1.545,-0.09636536312849153
0,-143.5,-70.5,-1.533,-0.08436536312849152
0,-142.5,-70.5,-1.5255,-0.07686536312849168
0,-141.5,-70.5,-1.518,-0.06936536312849162
0,-140.5,-70.5,-1.5122,-0.06356536312849159
0,-139.5,-70.5,-1.5071,-0.05846536312849171
0,-138.5,-70.5,-1.5014,-0.05276536312849167
0,-137.5,-70.5,-1.4973,-0.04866536312849168
0,-136.5,-70.5,-1.4942,-0.045565363128491576
0,-135.5,-70.5,-1.4906,-0.04196536312849153
0,-134.5,-70.5,-1.4849,-0.03626536312849171
0,-133.5,-70.5,-1.4787,-0.030065363128491507
0,-132.5,-70.5,-1.4696,-0.02096536312849162
0,-131.5,-70.5,-1.4579,-0.009265363128491577
0,-130.5,-70.5,-1.4441,0.004534636871508457
0,-129.5,-70.5,-1.4234,0.025234636871508398
0,-128.5,-70.5,-1.4316,0.017034636871508413
0,-127.5,-70.5,-1.4491,-4.653631284916582e-4
0,-126.5,-70.5,-1.4616,-0.012965363128491614
0,-125.5,-70.5,-1.4648,-0.016165363128491705
0,-124.5,-70.5,-1.4622,-0.013565363128491548
0,-123.5,-70.5,-1.4501,-0.001465363128491548
0,-122.5,-70.5,-1.4372,0.011434636871508363
0,-121.5,-70.5,-1.4209,0.027734636871508345
0,-120.5,-70.5,-1.4012,0.047434636871508395
0,-119.5,-70.5,-1.3779,0.0707346368715085
0,-118.5,-70.5,-1.3523,0.09633463687150834
0,-117.5,-70.5,-1.3325,0.11613463687150838
0,-116.5,-70.5,-1.3153,0.13333463687150848
0,-115.5,-70.5,-1.2925,0.15613463687150841
0,-114.5,-70.5,-1.262,0.18663463687150839
0,-113.5,-70.5,-1.2372,0.21143463687150832
0,-112.5,-70.5,-1.2026,0.2460346368715085
0,-111.5,-70.5,-1.134,0.3146346368715085
0,-110.5,-70.5,-1.1007,0.3479346368715084
0,-109.5,-70.5,-1.0926,0.3560346368715084
0,-108.5,-70.5,-1.0946,0.3540346368715084
0,-107.5,-70.5,-1.1379,0.3107346368715085
0,-106.5,-70.5,-1.1736,0.2750346368715084
0,-105.5,-70.5,-1.1688,0.27983463687150834
0,-104.5,-70.5,-1.1753,0.2733346368715084
0,-103.5,-70.5,-1.1945,0.2541346368715085
0,-102.5,-70.5,-1.2176,0.23103463687150838
0,-101.5,-70.5,-1.2465,0.20213463687150846
0,-100.5,-70.5,-1.278,0.17063463687150837
0,-99.5,-70.5,-1.3215,0.1271346368715085
0,-98.5,-70.5,-1.3891,0.059534636871508395
0,-97.5,-70.5,-1.4026,0.04603463687150833
0,-96.5,-70.5,-1.4287,0.019934636871508316
0,-95.5,-70.5,-1.4416,0.007034636871508404
0,-94.5,-70.5,-1.4526,-0.003965363128491495
0,-93.5,-70.5,-1.4638,-0.015165363128491594
0,-92.5,-70.5,-1.4872,-0.03856536312849168
0,-91.5,-70.5,-1.514,-0.06536536312849162
0,-90.5,-70.5,-1.5175,-0.06886536312849167
0,-89.5,-70.5,-1.5251,-0.0764653631284915
0,-88.5,-70.5,-1.522,-0.07336536312849162
0,-87.5,-70.5,-1.4948,-0.04616536312849151
0,-86.5,-70.5,-1.4756,-0.026965363128491626
0,-85.5,-70.5,-1.4513,-0.002665363128491638
0,-84.5,-70.5,-1.4657,-0.017065363128491606
0,-83.5,-70.5,-1.4546,-0.0059653631284914965
0,-82.5,-70.5,-1.4512,-0.002565363128491649
0,-81.5,-70.5,-1.4516,-0.002965363128491605
0,-80.5,-70.5,-1.4528,-0.004165363128491695
0,-79.5,-70.5,-1.4524,-0.0037653631284915168
0,-78.5,-70.5,-1.4956,-0.046965363128491644
0,-77.5,-70.5,-1.5103,-0.06166536312849158
0,-76.5,-70.5,-1.4663,-0.01766536312849154
0,-73.5,-70.5,-1.4901,-0.041465363128491584
0,-72.5,-70.5,-1.4695,-0.020865363128491632
0,-60.5,-70.5,-1.1143,0.33433463687150833
0,-59.5,-70.5,-0.3994,1.0492346368715084
0,-58.5,-70.5,-0.9455,0.5031346368715084
0,-57.5,-70.5,-1.2413,0.20733463687150833
0,-56.5,-70.5,-1.3067,0.14193463687150842
0,-55.5,-70.5,-1.441,0.007634636871508338
0,-54.5,-70.5,-1.5926,-0.14396536312849162
0,-53.5,-70.5,-1.6106,-0.16196536312849164
0,-52.5,-70.5,-1.7284,-0.27976536312849154
0,-51.5,-70.5,-1.7512,-0.3025653631284917
0,-50.5,-70.5,-1.7596,-0.31096536312849166
0,-49.5,-70.5,-1.7917,-0.3430653631284917
0,-48.5,-70.5,-1.7861,-0.3374653631284916
0,-47.5,-70.5,-1.7594,-0.3107653631284917
0,-46.5,-70.5,-1.7476,-0.29896536312849165
0,-45.5,-70.5,-1.7282,-0.27956536312849156
0,-44.5,-70.5,-1.7088,-0.2601653631284917
0,-43.5,-70.5,-1.6959,-0.24726536312849157
0,-42.5,-70.5,-1.6714,-0.2227653631284916
0,-41.5,-70.5,-1.6519,-0.20326536312849153
0,-40.5,-70.5,-1.6362,-0.1875653631284917
0,-39.5,-70.5,-1.6227,-0.17406536312849163
0,-38.5,-70.5,-1.6145,-0.16586536312849165
0,-37.5,-70.5,-1.6113,-0.16266536312849156
0,-36.5,-70.5,-1.6054,-0.15676536312849154
0,-35.5,-70.5,-1.6059,-0.1572653631284917
0,-34.5,-70.5,-1.6011,-0.15246536312849157
0,-33.5,-70.5,-1.592,-0.14336536312849169
0,-32.5,-70.5,-1.5964,-0.14776536312849164
0,-31.5,-70.5,-1.5916,-0.1429653631284915
0,-30.5,-70.5,-1.5826,-0.1339653631284916
0,-29.5,-70.5,-1.5711,-0.12246536312849154
0,-28.5,-70.5,-1.5551,-0.10646536312849153
0,-27.5,-70.5,-1.537,-0.08836536312849153
0,-26.5,-70.5,-1.5172,-0.06856536312849171
0,-25.5,-70.5,-1.4943,-0.045665363128491565
0,-24.5,-70.5,-1.4761,-0.02746536312849157
0,-23.5,-70.5,-1.4578,-0.009165363128491588
0,-22.5,-70.5,-1.4402,0.008434636871508472
0,-21.5,-70.5,-1.4283,0.020334636871508494
0,-20.5,-70.5,-1.4185,0.030134636871508302
0,-19.5,-70.5,-1.4264,0.022234636871508506
0,-18.5,-70.5,-1.4362,0.012434636871508475
0,-17.5,-70.5,-1.446,0.0026346368715084445
0,-16.5,-70.5,-1.4615,-0.012865363128491625
0,-15.5,-70.5,-1.4721,-0.023465363128491568
0,-14.5,-70.5,-1.5005,-0.05186536312849155
0,-13.5,-70.5,-1.5293,-0.08066536312849171
0,-12.5,-70.5,-1.5039,-0.05526536312849162
0,-11.5,-70.5,-1.543,-0.09436536312849153
0,-10.5,-70.5,-1.5207,-0.07206536312849154
0,-9.5,-70.5,-1.5067,-0.05806536312849153
0,-8.5,-70.5,-1.5449,-0.09626536312849154
0,-7.5,-70.5,-1.5267,-0.07806536312849155
0,-5.5,-70.5,-1.4527,-0.004065363128491706
0,-4.5,-70.5,-1.461,-0.01236536312849168
0,-1.5,-70.5,-1.1337,0.31493463687150847
0,-0.5,-70.5,-1.2183,0.23033463687150846
0,0.5,-70.5,-1.1671,0.28153463687150837
0,1.5,-70.5,-1.0879,0.3607346368715083
0,70.5,-70.5,0.2293,1.6779346368715085
0,168.5,-70.5,-1.4694,-0.020765363128491643
0,169.5,-70.5,-1.5285,-0.07986536312849157
0,170.5,-70.5,-1.5819,-0.1332653631284917
0,171.5,-70.5,-1.4244,0.024234636871508286
0,172.5,-70.5,-1.4326,0.0160346368715083
0,173.5,-70.5,-1.4148,0.03383463687150834
0,174.5,-70.5,-1.4087,0.03993463687150833
0,175.5,-70.5,-1.4048,0.04383463687150835
0,176.5,-70.5,-1.4038,0.04483463687150846
0,177.5,-70.5,-1.4028,0.04583463687150835
0,178.5,-70.5,-1.4008,0.04783463687150835
0,179.5,-70.5,-1.3994,0.04923463687150842
0,-179.5,-75.5,-1.2434,0.2623902173913042
0,-178.5,-75.5,-1.2585,0.2472902173913043
0,-177.5,-75.5,-1.2775,0.22829021739130417
0,-176.5,-75.5,-1.2975,0.20829021739130416
0,-175.5,-75.5,-1.3198,0.18599021739130417
0,-174.5,-75.5,-1.3524,0.1533902173913042
0,-173.5,-75.5,-1.3743,0.13149021739130418
0,-172.5,-75.5,-1.3949,0.11089021739130422
0,-171.5,-75.5,-1.4135,0.09229021739130427
0,-170.5,-75.5,-1.4299,0.0758902173913043
0,-169.5,-75.5,-1.4429,0.06289021739130418
0,-168.5,-75.5,-1.4525,0.05329021739130435
0,-167.5,-75.5,-1.4611,0.04469021739130419
0,-166.5,-75.5,-1.4561,0.0496902173913043
0,-165.5,-75.5,-1.4727,0.033090217391304355
0,-164.5,-75.5,-1.4799,0.02589021739130426
0,-163.5,-75.5,-1.4802,0.025590217391304293
0,-162.5,-75.5,-1.4938,0.011990217391304236
0,-161.5,-75.5,-1.5021,0.0036902173913042624
0,-160.5,-75.5,-1.5151,-0.009309782608695638
0,-159.5,-75.5,-1.534,-0.028209782608695777
0,-158.5,-75.5,-1.5651,-0.05930978260869568
0,-157.5,-75.5,-1.6043,-0.0985097826086958
0,-156.5,-75.5,-1.6295,-0.1237097826086957
0,-155.5,-75.5,-1.6399,-0.13410978260869566
0,-154.5,-75.5,-1.6394,-0.13360978260869572
0,-153.5,-75.5,-1.6413,-0.13550978260869573
0,-152.5,-75.5,-1.6382,-0.13240978260869585
0,-151.5,-75.5,-1.633,-0.12720978260869575
0,-150.5,-75.5,-1.6411,-0.13530978260869575
0,-149.5,-75.5,-1.6678,-0.1620097826086957
0,-148.5,-75.5,-1.6793,-0.17350978260869576
0,-147.5,-75.5,-1.678,-0.17220978260869568
0,-146.5,-75.5,-1.6627,-0.1569097826086958
0,-61.5,-75.5,-1.7036,-0.19780978260869575
0,-60.5,-75.5,-1.691,-0.1852097826086958
0,-59.5,-75.5,-1.6298,-0.12400978260869566
0,-58.5,-75.5,-1.6307,-0.12490978260869579
0,-57.5,-75.5,-1.6545,-0.14870978260869583
0,-56.5,-75.5,-1.6825,-0.17670978260869585
0,-55.5,-75.5,-1.7086,-0.20280978260869564
0,-54.5,-75.5,-1.7221,-0.2163097826086957
0,-53.5,-75.5,-1.7436,-0.23780978260869579
0,-52.5,-75.5,-1.7475,-0.2417097826086958
0,-51.5,-75.5,-1.7488,-0.24300978260869566
0,-50.5,-75.5,-1.7416,-0.23580978260869578
0,-49.5,-75.5,-1.7295,-0.22370978260869578
0,-48.5,-75.5,-1.7172,-0.2114097826086958
0,-47.5,-75.5,-1.7051,-0.1993097826086958
0,-46.5,-75.5,-1.6982,-0.19240978260869568
0,-45.5,-75.5,-1.6862,-0.18040978260869567
0,-44.5,-75.5,-1.6784,-0.17260978260869564
0,-43.5,-75.5,-1.677,-0.1712097826086958
0,-42.5,-75.5,-1.6769,-0.1711097826086958
0,-41.5,-75.5,-1.6871,-0.1813097826086958
0,-40.5,-75.5,-1.6841,-0.17830978260869568
0,-39.5,-75.5,-1.7523,-0.24650978260869572
0,-38.5,-75.5,-1.7549,-0.24910978260869565
0,-37.5,-75.5,-1.7569,-0.25110978260869565
0,-36.5,-75.5,-1.7556,-0.2498097826086958
0,-35.5,-75.5,-1.7495,-0.2437097826086958
0,-34.5,-75.5,-1.7304,-0.22460978260869569
0,-33.5,-75.5,-1.7104,-0.20460978260869567
0,-32.5,-75.5,-1.6869,-0.1811097826086958
0,-31.5,-75.5,-1.6539,-0.14810978260869567
0,-30.5,-75.5,-1.6373,-0.13150978260869572
0,-29.5,-75.5,-1.7006,-0.19480978260869564
0,-28.5,-75.5,-1.714,-0.20820978260869571
0,-27.5,-75.5,-1.6886,-0.18280978260869585
0,-26.5,-75.5,-1.6526,-0.14680978260869582
0,-25.5,-75.5,-1.6365,-0.1307097826086958
0,-24.5,-75.5,-1.5969,-0.09110978260869573
0,-23.5,-75.5,-1.5498,-0.04400978260869581
0,-22.5,-75.5,-1.5446,-0.03880978260869572
0,-21.5,-75.5,-1.6733,-0.16750978260869576
0,-20.5,-75.5,-1.4285,0.07729021739130415
0,164.5,-75.5,-0.9096,0.5961902173913043
0,165.5,-75.5,-0.8843,0.6214902173913043
0,166.5,-75.5,-0.8726,0.6331902173913042
0,167.5,-75.5,-0.8619,0.6438902173913043
0,168.5,-75.5,-0.8734,0.6323902173913043
0,169.5,-75.5,-0.9162,0.5895902173913042
0,170.5,-75.5,-0.9992,0.5065902173913043
0,171.5,-75.5,-1.0774,0.42839021739130434
0,172.5,-75.5,-1.132,0.37379021739130436
0,173.5,-75.5,-1.1485,0.3572902173913042
0,174.5,-75.5,-1.1703,0.33549021739130436
0,175.5,-75.5,-1.1795,0.32629021739130426
0,176.5,-75.5,-1.1874,0.31839021739130424
0,177.5,-75.5,-1.1988,0.30699021739130417
0,178.5,-75.5,-1.2083,0.2974902173913043
0,179.5,-75.5,-1.2241,0.2816902173913043
0,-179.5,-80.5,-1.4731,-0.08741764705882371
0,-178.5,-80.5,-1.4254,-0.039717647058823635
0,-177.5,-80.5,-1.373,0.012682352941176367
0,-176.5,-80.5,-1.3248,0.06088235294117639
0,-175.5,-80.5,-1.2878,0.09788235294117631
0,-174.5,-80.5,-1.2606,0.12508235294117642
0,-173.5,-80.5,-1.2455,0.1401823529411763
0,-172.5,-80.5,-1.2368,0.14888235294117647
0,-171.5,-80.5,-1.233,0.15268235294117627
0,-170.5,-80.5,-1.2264,0.15928235294117643
0,-169.5,-80.5,-1.2131,0.1725823529411763
0,-168.5,-80.5,-1.1915,0.19418235294117636
0,-167.5,-80.5,-1.1585,0.22718235294117628
0,-166.5,-80.5,-1.1061,0.2795823529411763
0,-165.5,-80.5,-1.0189,0.36678235294117645
0,-164.5,-80.5,-0.8887,0.4969823529411763
0,-163.5,-80.5,-0.8507,0.5349823529411764
0,-162.5,-80.5,-0.8972,0.48848235294117637
0,-161.5,-80.5,-1.0005,0.3851823529411764
0,-160.5,-80.5,-1.0536,0.3320823529411763
0,-159.5,-80.5,-1.0747,0.3109823529411764
0,-158.5,-80.5,-1.1102,0.2754823529411763
0,-157.5,-80.5,-1.1078,0.27788235294117647
0,-156.5,-80.5,-1.0599,0.3257823529411763
0,-155.5,-80.5,-1.0545,0.33118235294117637
0,-154.5,-80.5,-1.0576,0.32808235294117627
0,-58.5,-80.5,-1.6377,-0.25201764705882357
0,-57.5,-80.5,-1.6277,-0.24201764705882356
0,-56.5,-80.5,-1.6652,-0.27951764705882365
0,-43.5,-80.5,-1.5189,-0.13321764705882355
0,-42.5,-80.5,-1.5081,-0.12241764705882363
0,-41.5,-80.5,-1.4971,-0.11141764705882373
0,161.5,-80.5,-1.6936,-0.30791764705882363
0,162.5,-80.5,-1.6964,-0.31071764705882354
0,163.5,-80.5,-1.6947,-0.30901764705882373
0,164.5,-80.5,-1.6823,-0.29661764705882354
0,165.5,-80.5,-1.6834,-0.29771764705882364
0,166.5,-80.5,-1.6913,-0.30561764705882366
0,167.5,-80.5,-1.6925,-0.30681764705882353
0,168.5,-80.5,-1.6843,-0.29861764705882354
0,169.5,-80.5,-1.6623000000000001,-0.27661764705882375
0,170.5,-80.5,-1.6486,-0.2629176470588237
0,171.5,-80.5,-1.6447,-0.2590176470588237
0,172.5,-80.5,-1.6454,-0.2597176470588236
0,173.5,-80.5,-1.6473,-0.2616176470588236
0,174.5,-80.5,-1.641,-0.25531764705882365
0,175.5,-80.5,-1.626,-0.24031764705882352
0,176.5,-80.5,-1.605,-0.21931764705882362
0,177.5,-80.5,-1.5818,-0.19611764705882373
0,178.5,-80.5,-1.5504,-0.16471764705882364
0,179.5,-80.5,-1.5142,-0.12851764705882363
0,-179.5,0.5,28.4911,1.1631145985401439
0,-178.5,0.5,28.4632,1.135214598540145
0,-177.5,0.5,28.4302,1.1022145985401437
0,-176.5,0.5,28.3922,1.0642145985401434
0,-175.5,0.5,28.3505,1.0225145985401447
0,-174.5,0.5,28.2953,0.9673145985401455
0,-173.5,0.5,28.2416,0.9136145985401427
0,-172.5,0.5,28.1835,0.8555145985401431
0,-171.5,0.5,28.1177,0.7897145985401437
0,-170.5,0.5,28.0303,0.7023145985401449
0,-169.5,0.5,27.9336,0.6056145985401429
0,-168.5,0.5,27.837,0.5090145985401442
0,-167.5,0.5,27.7611,0.43311459854014345
0,-166.5,0.5,27.703,0.37501459854014385
0,-165.5,0.5,27.6596,0.3316145985401455
0,-164.5,0.5,27.6253,0.29731459854014375
0,-163.5,0.5,27.6016,0.2736145985401457
0,-162.5,0.5,27.5695,0.2415145985401459
0,-161.5,0.5,27.5108,0.18281459854014415
0,-160.5,0.5,27.4198,0.09181459854014307
0,-159.5,0.5,27.3074,-0.020585401459854324
0,-158.5,0.5,27.202,-0.12598540145985382
0,-157.5,0.5,27.1263,-0.20168540145985503
0,-156.5,0.5,27.0907,-0.23728540145985733
0,-155.5,0.5,27.0907,-0.23728540145985733
0,-154.5,0.5,27.1113,-0.2166854014598556
0,-153.5,0.5,27.1232,-0.2047854014598549
0,-152.5,0.5,27.1065,-0.22148540145985507
0,-151.5,0.5,27.0497,-0.27828540145985414
0,-150.5,0.5,26.9693,-0.35868540145985506
0,-149.5,0.5,26.8893,-0.4386854014598569
0,-148.5,0.5,26.8252,-0.5027854014598567
0,-147.5,0.5,26.781,-0.5469854014598567
0,-146.5,0.5,26.7377,-0.5902854014598553
0,-145.5,0.5,26.6756,-0.6523854014598562
0,-144.5,0.5,26.5908,-0.737185401459854
0,-143.5,0.5,26.4837,-0.8442854014598566
0,-142.5,0.5,26.3686,-0.9593854014598548
0,-141.5,0.5,26.2571,-1.0708854014598543
0,-140.5,0.5,26.1524,-1.1755854014598555
0,-139.5,0.5,26.0553,-1.2726854014598565
0,-138.5,0.5,25.9574,-1.3705854014598557
0,-137.5,0.5,25.8554,-1.472585401459856
0,-136.5,0.5,25.7533,-1.5746854014598561
0,-135.5,0.5,25.6625,-1.6654854014598541
0,-134.5,0.5,25.5869,-1.7410854014598556
0,-133.5,0.5,25.5351,-1.7928854014598556
0,-132.5,0.5,25.4989,-1.8290854014598565
0,-131.5,0.5,25.4636,-1.864385401459856
0,-130.5,0.5,25.4085,-1.9194854014598555
0,-129.5,0.5,25.327,-2.000985401459854
0,-128.5,0.5,25.2383,-2.0896854014598567
0,-127.5,0.5,25.1675,-2.160485401459855
0,-126.5,0.5,25.1228,-2.205185401459854
0,-125.5,0.5,25.0886,-2.239385401459856
0,-124.5,0.5,25.0383,-2.289685401459856
0,-123.5,0.5,24.9719,-2.356085401459854
0,-122.5,0.5,24.8931,-2.434885401459855
0,-121.5,0.5,24.8104,-2.517585401459854
0,-120.5,0.5,24.7452,-2.582785401459855
0,-119.5,0.5,24.6836,-2.644385401459857
0,-118.5,0.5,24.6173,-2.7106854014598554
0,-117.5,0.5,24.5433,-2.784685401459857
0,-116.5,0.5,24.4682,-2.859785401459856
0,-115.5,0.5,24.4021,-2.9258854014598548
0,-114.5,0.5,24.3503,-2.977685401459855
