station,time,lon,lat,pressure,temperature,salinity,oxygen,fluorescence,spar,par,density
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,635,8.64082,34.7889,2.5926179999999994,-0.00844,46.58,1.29902,1029.88192
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,640,8.59506,34.78678,2.56409,-0.007980000000000001,46.58,1.2984,1029.91014
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,645,8.57652,34.79392,2.516084,-0.00918,46.2334,1.2984399999999998,1029.94144
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,650,8.51956,34.79246,2.46484,-0.00722,44.673199999999994,1.29818,1029.97216
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,655,8.5152,34.79292,2.442972,-0.0042,44.554,1.29794,1029.99628
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,660,8.50152,34.79568,2.417388,-0.007679999999999999,44.554,1.29794,1030.02326
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,665,8.50808,34.80312,2.373702,-0.006500000000000001,44.5418,1.29792,1030.05062
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,670,8.471680000000001,34.80138,2.3363,-0.01098,43.8746,1.29762,1030.0774399999998
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,675,8.42792,34.79742,2.330578,-0.0072,42.900999999999996,1.2976800000000002,1030.1038400000002
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,680,8.40226,34.794259999999994,2.333162,-0.00822,42.529,1.29766,1030.12828
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,685,8.35094,34.78834,2.3538259999999998,-0.01088,42.529,1.2976,1030.1544
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,690,8.313619999999998,34.789300000000004,2.366874,-0.006279999999999999,42.529,1.29762,1030.1838799999998
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,695,8.16608,34.772020000000005,2.3476139999999996,-0.00892,42.529,1.29762,1030.21506
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,700,7.798519999999999,34.72502000000001,2.5258960000000004,-0.0111,42.529,1.2976,1030.25812
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,705,7.726260000000001,34.72312,2.650454,-0.0112,42.196799999999996,1.2976,1030.29374
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,710,7.7130399999999995,34.7334,2.6049580000000003,-0.013419999999999998,40.988,1.2976,1030.3284399999998
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,715,7.722620000000001,34.74058,2.5441659999999997,-0.009420000000000001,40.504,1.2975600000000003,1030.3562
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,720,7.748100000000001,34.74706,2.4983920000000004,-0.011260000000000001,40.4928,1.2974,1030.3803400000002
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,725,7.757899999999999,34.752539999999996,2.4517940000000005,-0.01786,40.4664,1.2971799999999998,1030.40544
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,730,7.80748,34.774539999999995,2.38292,-0.01196,40.34839999999999,1.29686,1030.43766
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,735,7.8033600000000005,34.778319999999994,2.2934500000000004,-0.01064,38.9872,1.2967600000000001,1030.4631400000003
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,740,7.7906,34.7772,2.277836,-0.01078,38.479,1.2963400000000003,1030.48666
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,745,7.77144,34.77482,2.2756879999999997,-0.00984,38.479,1.29586,1030.5102200000001
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,750,7.727879999999999,34.77008,2.28617,-0.012639999999999998,38.479,1.2962599999999997,1030.53576
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,755,7.6464,34.76306,2.319332,-0.008680000000000002,37.84060000000001,1.29662,1030.56574
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,760,7.6446,34.76278,2.323898,-0.011399999999999999,36.577200000000005,1.2962799999999999,1030.58896
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,765,7.64118,34.76286,2.326188,-0.0112,36.454,1.2960800000000001,1030.61222
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,770,7.619539999999999,34.762480000000004,2.321886,-0.0115,36.440400000000004,1.2957600000000002,1030.63776
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,775,7.5817000000000005,34.76244,2.317266,-0.009559999999999999,36.454,1.29558,1030.6660399999998
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,780,7.5411600000000005,34.7599,2.312936,-0.0129,35.64620000000001,1.29556,1030.69318
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,785,7.533959999999999,34.75898,2.3114719999999997,-0.01346,34.5004,1.2955200000000002,1030.71654
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,790,7.531139999999999,34.75848,2.312332,-0.01212,34.428,1.2955,1030.73922
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,795,7.52676,34.75808000000001,2.311304,-0.015180000000000003,33.002599999999994,1.2955,1030.7621000000001
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,800,7.52282,34.757940000000005,2.3108180000000003,-0.01378,32.3694,1.29538,1030.78512
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,805,7.4973600000000005,34.7576,2.31049,-0.01594,32.392199999999995,1.29542,1030.8111999999999
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,810,7.4745800000000004,34.767300000000006,2.27907,-0.013000000000000001,32.2068,1.29534,1030.84498
st2,2004-08-18T17:00:01Z,40.769,-10.539166666666667,815,7.482275,34.773075,2.2381725,-0.0104,31.17425,1.295175,1030.86875
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,5,NA,NA,NA,NA,NA,NA,NA
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,10,24.9895,34.9281,4.48504,0.98,30.418,1.2574,1023.3437
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,15,24.989420000000003,34.9289,4.498872,0.91892,29.721999999999998,1.25244,1023.3572399999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,20,24.985979999999998,34.94024,4.494908,0.93376,29.3388,1.2491,1023.3883399999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,25,24.970580000000002,34.966359999999995,4.51365,1.02826,28.5776,1.2470999999999999,1023.43414
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,30,24.9402,34.98254,4.5186660000000005,1.14862,28.5296,1.2467,1023.4768799999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,35,24.9205,34.99316,4.488952,1.2122800000000002,28.4202,1.2467199999999998,1023.5124400000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,40,24.91944,34.99524,4.470555999999999,1.2001000000000002,28.372400000000006,1.2471800000000002,1023.5361399999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,45,24.91146,34.994,4.46094,1.20022,28.353,1.24836,1023.5592399999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,50,24.91066,34.9948,4.4566099999999995,1.187,28.353,1.24874,1023.5817200000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,55,24.915,34.99852,4.443768,1.17054,28.353,1.24956,1023.6048000000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,60,24.89372,34.99741999999999,4.449504,1.03476,28.353,1.25068,1023.6317999999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,65,24.88362,34.99894,4.436030000000001,0.8920199999999999,28.353,1.25078,1023.65746
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,70,24.825840000000003,34.98254,4.430048,0.8536800000000001,28.353,1.25188,1023.68362
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,75,24.79088,34.97704,4.410826,0.7061,28.353,1.25284,1023.71162
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,80,24.764300000000002,34.98196,4.370261999999999,0.5299799999999999,28.353,1.25442,1023.7451200000002
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,85,24.73312,34.98904,4.3297740000000005,0.45881999999999995,28.353,1.25514,1023.7813
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,90,24.705519999999996,34.98918,4.307720000000001,0.43678,28.353,1.2566,1023.81132
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,95,24.62914,34.9833,4.285544,0.36822,28.353,1.2578799999999999,1023.851
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,100,24.509159999999998,34.98058,4.2317979999999995,0.34684,28.353,1.25874,1023.90546
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,105,24.180259999999997,34.932100000000005,4.153042,0.31982,28.3348,1.2605,1023.9863600000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,110,23.86686,34.93452,4.051544,0.3243,28.353,1.26238,1024.1014200000002
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,115,23.5448,34.95918,3.94216,0.29612000000000005,28.323800000000006,1.26528,1024.2358
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,120,22.88836,34.99874,3.803266,0.23912,28.353,1.2689,1024.4732399999998
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,125,22.3482,35.03152,3.537296,0.23562,28.322000000000003,1.27376,1024.6742600000002
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,130,22.0417,35.05118,3.419336,0.21338000000000004,28.288,1.2792,1024.79978
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,135,21.391699999999997,35.09138,3.334876,0.18194000000000002,28.353,1.28338,1025.02828
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,140,20.40976,35.14916000000001,3.105446,0.16166,28.341400000000004,1.2892800000000002,1025.35786
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,145,19.57634,35.175560000000004,2.9664659999999996,0.15116000000000002,28.353,1.2965,1025.61962
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,150,18.71866,35.18244,2.824566,0.11726,28.315000000000005,1.30272,1025.8649599999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,155,18.311740000000004,35.165,2.638136,0.10386,28.306,1.31036,1025.98492
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,160,18.01854,35.15344,2.4800219999999995,0.0963,28.0978,1.31488,1026.0747999999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,165,17.584300000000002,35.189080000000004,2.3798880000000002,0.07802,28.3024,1.31792,1026.2322399999998
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,170,17.45584,35.259339999999995,2.48299,0.05156000000000001,28.321199999999997,1.3203200000000002,1026.34352
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,175,17.364600000000003,35.295939999999995,2.6800620000000004,0.04064,28.101,1.3216199999999998,1026.41756
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,180,17.026819999999997,35.28302,2.8176319999999997,0.033620000000000004,27.639,1.3228199999999999,1026.5105000000003
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,185,16.61254,35.25134,2.7839959999999997,0.034319999999999996,27.216799999999996,1.32362,1026.60404
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,190,16.223599999999998,35.24668,2.692386,0.03418,27.0948,1.3248799999999998,1026.7142200000003
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,195,15.97346,35.29074,2.792712,0.02326,26.706,1.32548,1026.82974
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,200,15.826740000000001,35.275800000000004,2.905524,0.01792,26.655,1.3255,1026.87574
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,205,15.34356,35.204519999999995,2.8383740000000004,0.024940000000000004,26.513599999999997,1.32578,1026.9505199999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,210,15.157420000000002,35.1907,2.678784,0.0246,26.443,1.32598,1027.00668
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,215,14.94966,35.18636,2.687692,0.02852,26.422199999999997,1.32636,1027.0724
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,220,14.76472,35.18292,2.727422,0.028659999999999998,26.4498,1.3262800000000001,1027.13366
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,225,14.526919999999999,35.17794,2.7796320000000003,0.0257,26.543200000000002,1.32608,1027.20516
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,230,14.346660000000004,35.16268,2.7919319999999996,0.016440000000000003,26.4518,1.32566,1027.2544
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,235,14.18614,35.15184,2.7755739999999998,0.017599999999999998,26.364800000000002,1.3256000000000001,1027.3034400000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,240,13.931199999999999,35.144999999999996,2.779544,0.01678,26.327999999999996,1.3255,1027.37448
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,245,13.85146,35.151860000000006,2.848124,0.016620000000000003,26.327999999999996,1.3255,1027.4209999999998
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,250,13.744900000000001,35.16968,2.9811360000000002,0.018520000000000002,26.327999999999996,1.3254,1027.47984
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,255,13.509820000000001,35.14632,3.1157239999999997,0.017099999999999997,26.327999999999996,1.3246799999999999,1027.53224
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,260,13.285419999999998,35.123839999999994,3.066234,0.01588,26.327999999999996,1.32436,1027.58358
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,265,13.062099999999997,35.10876,3.0779940000000003,0.016900000000000002,26.327999999999996,1.3235800000000002,1027.63996
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,270,12.948519999999998,35.09740000000001,3.0900800000000004,0.01616,26.327999999999996,1.3234,1027.6779000000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,275,12.793379999999999,35.08934000000001,3.1084140000000002,0.02172,26.327999999999996,1.3233,1027.72656
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,280,12.67354,35.084540000000004,3.15676,0.01414,26.327999999999996,1.3228399999999998,1027.76982
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,285,12.57534,35.08124,3.2221919999999997,0.01588,26.327999999999996,1.3218,1027.80986
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,290,12.46564,35.0745,3.298974,0.016319999999999998,26.327999999999996,1.3212199999999998,1027.8492999999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,295,12.30524,35.07204,3.397868,0.01782,26.327999999999996,1.3212,1027.9010199999998
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,300,12.241779999999999,35.06913999999999,3.5619,0.021320000000000002,26.327999999999996,1.3211,1027.9348400000003
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,305,12.14006,35.05978,3.6088479999999996,0.016980000000000002,26.327999999999996,1.32004,1027.97022
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,310,12.06602,35.05054,3.6314680000000004,0.021,26.327999999999996,1.31922,1028.0004000000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,315,11.9453,35.03804,3.627736,0.01592,26.327999999999996,1.3190399999999998,1028.03592
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,320,11.856259999999999,35.02664,3.6452079999999993,0.029220000000000003,26.327999999999996,1.31894,1028.06706
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,325,11.695400000000001,35.00626,3.593158,0.04376,26.327999999999996,1.3188,1028.10422
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,330,11.61932,34.99522,3.498686,0.014020000000000001,26.327999999999996,1.3182800000000001,1028.1333
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,335,11.5046,34.98118,3.425474,0.02196,26.327999999999996,1.3173,1028.16666
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,340,11.38746,34.968740000000004,3.377334,0.020219999999999995,26.327999999999996,1.3168199999999999,1028.2017999999998
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,345,11.3015,34.96028,3.4431640000000003,0.01826,26.327999999999996,1.3168,1028.23422
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,350,11.22764,34.9524,3.49186,0.016360000000000003,26.327999999999996,1.3167,1028.2649999999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,355,11.137200000000002,34.94434,3.512854,0.01568,26.327999999999996,1.3159,1028.2982799999997
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,360,11.10936,34.942899999999995,3.5905860000000005,0.0115,26.327999999999996,1.31502,1028.32562
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,365,11.102920000000001,34.946279999999994,3.7098640000000005,0.00594,26.327999999999996,1.31486,1028.35254
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,370,11.0581,34.9446,3.9277660000000005,0.0073999999999999995,26.327999999999996,1.3147,1028.3815200000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,375,10.926079999999999,34.92984,4.054484,0.0054800000000000005,26.309199999999997,1.3145200000000001,1028.41606
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,380,10.816980000000001,34.91664,4.085324,0.0070999999999999995,26.327999999999996,1.31404,1028.4481799999999
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,385,10.751059999999999,34.90782,4.077818,0.00654,26.194,1.3133400000000002,1028.47638
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,390,10.65132,34.89598,4.0774099999999995,0.0058200000000000005,26.293599999999998,1.31276,1028.5079
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,395,10.54314,34.88288,4.071458,0.00512,26.1226,1.3125,1028.53978
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,400,10.40804,34.86676,4.102005999999999,0.00434,26.3154,1.3125,1028.5740600000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,405,10.39242,34.86408,4.129394,0.0061400000000000005,26.327999999999996,1.31248,1028.59872
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,410,10.354180000000001,34.86186,4.10721,0.00576,26.308,1.3122000000000003,1028.6267
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,415,10.29126,34.858079999999994,3.964982,0.0055,26.235599999999998,1.3116400000000001,1028.6576400000001
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,420,10.25688,34.85438,3.6369819999999997,0.0068000000000000005,26.327999999999996,1.3112400000000002,1028.68362
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,425,10.21534,34.848400000000005,3.617246,0.005,26.139599999999994,1.31042,1028.7090199999998
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,430,10.17174,34.84162,3.7258920000000004,0.008700000000000001,26.026999999999997,1.31036,1028.7339
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,435,10.07084,34.83082,3.858014,0.00766,25.2692,1.30996,1028.76526
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,440,9.962700000000002,34.81986,3.7952,0.00688,25.540799999999997,1.3095,1028.79812
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,445,9.89574,34.81176,3.830232,0.00766,25.981600000000004,1.30868,1028.82656
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,450,9.85994,34.80772,3.879958,0.00622,25.7372,1.3083200000000001,1028.85292
st3,2004-08-18T20:32:54Z,40.951166666666666,-10.538666666666666,455,9.8344,34.804359999999996,3.9158100000000005,0.0020400000000000006,25.645400000000002,1.30824,1028.87756
